pre_root_id,post_root_id,syn_count
12899,26829,1
12899,20187,2
12899,521450,1
12899,519916,1
12899,13549,1
12899,121067,2
12899,517880,1
12899,519419,1
12899,82222,1
12899,520039,2
12899,18281,1
12899,18296,1
12899,10617,1
12899,76161,1
12899,51609,1
12899,11191,1
12899,532419,1
12899,24525,1
12899,13284,2
12899,17899,1
556994,122118,1
556994,529549,3
556994,531479,1
556994,27543,1
556994,81352,1
556994,30808,1
556994,37987,1
556994,560489,2
134324,71815,5
134324,74782,1
134324,44833,2
134324,78760,2
134324,70449,2
134324,59699,1
134324,69951,6
134324,92889,1
134324,88419,1
134324,24295,8
134324,90986,2
134324,53230,1
134324,60527,2
134324,66417,2
134324,112244,1
87925,38666,1
99131,100032,1
99131,46401,3
99131,21705,1
99131,71180,6
581252,32465,1
581252,527699,2
581252,10069,1
581252,10462,1
581252,14820,1
581252,30446,1
142723,542108,7
142723,516802,2
72650,72706,1
72650,84301,1
72650,192349,2
72650,24815,2
72650,69245,1
804252,801294,1
804252,812093,1
804252,801876,1
804252,805996,1
804252,805499,1
804252,902313,3
804252,800524,1
804252,805648,1
804252,808736,2
804252,803623,1
804252,803627,1
804252,803184,1
804252,804725,2
804252,10124,1
804252,802246,1
804252,807883,1
804252,809438,1
131656,129177,6
46753,515744,1
46753,38476,1
46753,23994,1
543103,545028,3
543103,94928,1
543103,142955,27
108342,104032,22
108342,151306,1
108342,184753,15
904047,803353,2
904047,804383,5
904047,812574,1
904047,913454,4
904047,801336,14
904047,803900,2
904047,805949,1
904047,905286,12
904047,801369,9
904047,802911,9
904047,801390,5
904047,805494,3
904047,804984,4
904047,810124,10
904047,801936,1
904047,940697,2
904047,803490,11
904047,815788,3
904047,817838,10
904047,803507,2
904047,803509,1
904047,800439,33
904047,806591,14
904047,803015,3
904047,807632,3
904047,908286,1
904047,10967,1
904047,800986,2
904047,808163,4
904047,803060,7
904047,801013,35
904047,809225,7
904047,816908,2
904047,801557,9
904047,802096,18
904047,805173,1
904047,800571,12
904047,804156,9
904047,803645,4
904047,909633,2
904047,806238,1
904047,807780,2
904047,906089,1
904047,908652,1
904047,801151,3
904047,806272,1
904047,903563,1
904047,805267,3
904047,805271,42
904047,808856,5
904047,808353,3
904047,800166,10
904047,804264,2
904047,804275,2
904047,801716,17
904047,909257,3
904047,810453,7
904047,801754,3
904047,803291,19
904047,908274,4
904047,803317,1
904047,809974,12
904047,906236,5
904047,909823,1
517852,518938,1
517852,10658,1
517852,18472,1
517852,10428,1
517852,15828,1
517852,517847,1
517852,23255,1
517852,516572,1
517852,10226,1
517852,10358,4
517852,12413,1
95025,13732,2
95025,92330,2
95025,518830,4
95025,25919,1
95025,61398,1
95025,30181,3
95025,126061,1
95025,79615,1
29506,64000,1
29506,77827,1
29506,10755,3
29506,61986,1
29506,65143,2
29506,49287,2
29506,109197,1
29506,142480,2
29506,89787,1
29506,35559,1
29506,86271,1
29506,51978,1
29506,75604,1
29506,95073,1
29506,25981,2
29506,59265,1
29506,10188,1
29506,564697,1
29506,45538,1
29506,49122,4
29506,58354,1
65843,79136,1
65843,10432,1
65843,96322,1
65843,138476,1
65843,536048,1
66800,804887,5
66800,802859,2
66800,806461,1
66800,810112,1
66800,802445,1
66800,809621,1
66800,522961,1
66800,801014,1
66800,11513,1
66800,814356,1
66800,806180,2
66800,800036,1
66800,911660,1
66800,800595,1
66800,807764,1
66800,800085,1
66800,802660,1
66800,801653,2
66800,807808,5
66800,806299,1
66800,806820,1
66800,800171,1
66800,801210,11
66800,800708,2
66800,98764,3
66800,811987,1
66800,802802,1
66800,800254,2
807058,808478,1
807058,801853,2
807058,801854,2
807058,806461,1
807058,813664,1
807058,800422,7
807058,801450,1
807058,810159,5
807058,807610,2
807058,11466,2
807058,809698,1
807058,802583,3
807058,805667,2
807058,810835,1
807058,802669,4
807058,801134,1
807058,946052,2
807058,903569,2
807058,808338,1
807058,810450,1
807058,818668,2
807058,910326,3
538120,533381,2
538120,519074,1
538120,520568,8
40484,42449,1
40484,77394,1
40484,140628,2
216957,515988,1
216957,145891,1
216957,146553,1
216957,153725,1
85542,71936,1
85542,529307,2
85542,54695,1
85542,98732,1
85542,56887,1
85542,112459,1
85542,32204,2
85542,65022,2
540379,112912,2
540379,160938,21
540379,526391,1
540379,28265,4
158189,524937,4
158189,57361,2
173930,114099,4
173930,20186,1
173930,520794,1
69293,63777,2
69293,63276,1
69293,34882,1
69293,83787,1
69293,59856,3
69293,52598,1
19754,19468,1
19754,38946,1
19754,34355,2
19754,14901,1
19754,13367,2
19754,515643,1
19754,13385,2
19754,23119,1
19754,19031,1
19754,16477,3
19754,15973,3
19754,43635,1
19754,11905,1
19754,530571,1
19754,20119,2
19754,15512,1
19754,521375,2
19754,18086,1
19754,11431,3
19754,19639,2
19754,14036,1
19754,17126,1
19754,12519,8
19754,12525,4
19754,524018,1
19754,22263,1
19754,19192,1
19754,12552,1
19754,24329,1
19754,18193,3
19754,13626,1
19754,21308,1
19754,22350,1
19754,20834,2
19754,17257,2
19754,17770,1
19754,19317,2
19754,12148,1
19754,14203,1
19754,13200,1
19754,15763,2
19754,16280,2
19754,21404,1
19754,24486,1
19754,12215,5
19754,12731,2
19754,514522,2
19754,17883,2
19754,14309,1
19754,23531,1
153415,108800,1
153415,147612,1
153415,10298,1
153415,129346,3
153415,80734,4
153415,147302,4
153415,85359,1
67899,62472,4
67899,198026,2
67899,60308,3
67899,149287,1
67899,79659,1
67899,10298,4
67899,544595,2
803849,803209,1
803849,811215,3
803849,909670,1
67159,120838,4
67159,192518,1
67159,65603,3
67159,122436,1
67159,177772,1
67159,67185,3
67159,142461,2
67159,133324,2
67159,67291,4
67159,121590,2
67159,142173,1
67159,50559,2
67159,160655,5
67159,109990,3
67159,46022,1
37879,15362,1
37879,23043,1
37879,513041,1
37879,519705,1
37879,518176,1
37879,11833,1
37879,13374,1
37879,21060,1
37879,13385,2
37879,23651,1
37879,15973,2
37879,11883,1
37879,18028,1
37879,14987,1
37879,23693,1
37879,20991,1
37879,521375,7
37879,16548,1
37879,514764,1
37879,10458,1
37879,517337,1
37879,120579,1
37879,21291,3
37879,526146,1
37879,10588,1
37879,18802,2
37879,25483,1
37879,29073,1
37879,14755,1
37879,37300,2
807926,801805,1
807926,807512,1
807926,803986,1
807926,800932,1
807926,816914,1
807926,814356,2
807926,806719,1
807926,12628,1
807926,805206,1
807926,10584,1
807926,82791,2
807926,800145,19
807926,142338522,1
807926,804336,1
807926,803831,1
807926,11257,1
807926,18940,1
80919,178178,1
80919,286746,1
80919,524341,1
80919,137315,1
80919,20604,2
80919,135310,1
80919,80045,4
80919,530619,1
80919,26813,2
80919,28865,1
80919,65753,1
80919,28897,4
80919,12526,2
80919,14620,1
80919,514337,4
80919,57636,1
80919,28995,4
80919,12634,6
80919,532836,1
80919,530800,1
80919,520572,1
80919,534914,5
80919,534915,2
80919,12689,1
80919,39318,2
80919,33194,2
80919,14795,2
80919,10722,2
80919,205284,2
80919,98794,2
80919,12780,1
80919,12826,3
80919,43560,1
80919,10794,1
80919,29250,1
80919,23121,3
80919,19068,5
80919,82574,1
80919,86673,1
80919,512673,2
80919,47802,1
80919,535238,1
80919,13001,1
80919,39632,2
80919,529125,1
80919,19190,1
80919,39739,2
80919,72525,2
80919,516957,4
80919,76638,1
80919,519009,1
80919,140148,2
80919,66452,1
80919,39828,3
80919,74658,2
80919,13220,8
80919,13238,1
80919,68542,2
80919,35782,1
80919,19432,3
80919,11253,2
80919,64512,6
80919,15369,1
80919,35854,1
80919,515091,5
80919,39966,4
80919,48165,3
80919,521256,2
80919,13368,4
80919,515142,4
80919,13419,1
80919,513131,1
80919,515182,4
80919,15549,1
80919,124106,1
80919,517336,1
80919,138461,5
80919,138488,1
80919,54526,1
80919,556286,2
80919,23808,1
80919,519444,2
80919,25972,4
80919,15735,1
80919,75134,1
80919,11651,4
80919,38288,2
80919,13740,1
80919,523729,3
80919,19947,8
80919,11806,3
80919,52768,2
80919,15915,2
80919,11823,3
80919,46661,1
80919,52814,2
80919,46782,2
80919,526030,2
80919,75485,3
80919,108265,1
80919,44808,1
80919,73484,6
80919,57109,2
80919,12067,3
80919,134983,3
80919,26461,1
80919,511855,1
80919,24438,1
80919,49015,2
80919,20384,2
80919,42921,1
80919,26601,1
24741,157189,1
24741,45062,1
24741,15881,1
24741,13358,1
24741,26672,1
24741,93237,1
24741,51774,1
24741,58455,1
24741,52827,1
24741,56431,1
24741,56970,1
24741,521374,2
24741,549558,1
24741,512183,2
24741,85715,1
24741,15075,1
24741,12014,1
24741,10997,1
24741,521466,1
24741,17666,1
24741,12555,1
24741,13071,11
24741,519444,2
24741,531769,4
24741,123757,1
24741,523673,2
24741,20384,1
24741,11717,1
24741,26601,1
24741,17909,1
129827,116796,3
129827,95819,2
129827,177266,2
138763,120527,1
31481,25728,1
31481,44327,1
31481,13321,1
31481,26547,1
31481,11609,1
61794,62336,1
61794,212785,1
61794,42419,3
61794,198972,4
61794,109928,3
61794,149993,2
803754,903694,1
803754,903701,1
803754,803863,7
803754,801309,1
803754,805926,2
803754,904241,1
803754,904247,1
803754,904764,2
803754,806989,4
803754,811606,3
803754,800857,4
803754,908895,6
803754,902784,1
803754,1050765441,1
803754,800896,3
803754,902313,1
803754,802478,1
803754,909526,2
803754,811742,1
803754,805095,1
803754,800526,2
803754,803601,1
803754,802063,1
803754,808736,5
803754,802595,1
803754,804136,6
803754,810795,1
803754,812334,1
803754,809790,1
803754,808257,1
803754,801097,1
803754,804698,1
803754,906088,1
803754,804208,3
803754,804725,2
803754,11653,2
803754,800658,1
803754,800656,1
803754,810947,2
803754,802246,3
803754,803795,1
803754,806876,3
803754,809952,1
803754,904164,3
803754,802814,1
106398,143270,2
106398,142251,1
106398,60377,2
160381,68815,2
39943,512643,1
39943,572572,1
39943,80671,4
39943,52795,1
39943,549954,1
39943,15828,6
39943,525285,1
39943,536958,1
101367,62104,1
101367,122658,1
101367,94640,1
101367,117194,1
96312,210257,1
96312,532730,1
527655,15362,1
527655,534040,1
527655,13872,1
527655,10297,9
527655,512059,1
527655,13385,1
527655,36938,3
527655,18028,1
527655,10867,17
527655,10883,1
527655,524425,1
527655,523436,1
527655,525497,1
527655,10943,3
527655,16577,1
527655,10448,3
527655,35055,1
527655,14586,2
527655,13061,1
527655,14112,3
527655,17726,1
527655,123744,3
527655,13157,1
527655,11632,6
527655,41337,1
527655,18339,5
527655,32170,1
527655,12723,1
527655,17356,1
527655,12751,5
527655,23544,1
42088,10740,1
136867,202896,1
136867,62384,2
136867,49989,1
58877,85766,1
58877,32024,2
58877,46254,4
58877,141760,1
58877,69827,1
58877,141692,2
144938,518435,1
144938,104506,1
144938,56257,1
144938,72907,2
144938,94056,1
144938,515697,1
61825,29505,4
61825,186219,1
805803,1050693172,10
805803,800323,1
805803,806481,1
805803,907354,9
805803,810080,3
805803,85602,1
805803,811150,3
805803,808112,3
805803,810676,3
805803,59592,1
805803,909003,2
805803,804556,2
805803,807117,1
805803,16593,1
805803,811793,2
805803,803089,1
805803,802083,1
805803,800556,1
805803,803670,1
805803,813418,1
805803,906093,1
805803,804732,1
805803,22404,1
805803,902554,1
805803,907675,1
805803,806869,2
805803,814038,2
805803,818138,1
97083,21519,1
97083,18982,1
97083,25529,2
97083,15674,34
97083,535098,1
97083,35293,1
97083,523775,2
560327,19460,3
560327,57353,1
560327,16908,4
560327,96270,1
560327,21519,1
560327,15888,1
560327,12311,4
560327,522790,1
560327,39465,5
560327,25131,4
560327,23601,2
560327,69684,4
560327,68672,1
560327,87121,14
560327,14420,2
560327,27736,1
560327,80474,2
560327,26718,1
560327,14434,1
560327,29291,1
560327,533103,2
560327,30329,4
560327,38526,1
560327,33919,6
560327,28286,2
560327,514689,1
560327,514690,12
560327,533123,9
560327,70279,4
560327,525448,8
560327,66695,2
560327,22683,2
560327,68268,2
560327,54443,1
560327,113840,1
560327,60086,2
560327,58552,7
560327,48335,1
560327,30927,1
560327,21204,2
560327,46809,4
560327,588507,4
560327,515810,3
560327,18666,1
560327,47850,1
560327,72430,1
560327,158958,1
560327,520435,18
560327,47348,1
560327,529142,1
560327,521975,3
560327,84217,16
560327,72957,4
560327,90896,4
560327,536355,1
560327,48421,11
560327,10744,6
560327,300334,1
560327,94528,16
560327,82261,18
560327,13142,10
560327,75614,10
560327,17759,7
560327,97122,1
560327,33125,1
560327,80750,1
560327,521584,2
560327,55161,4
560327,536441,1
560327,58243,6
560327,520582,7
560327,29582,2
560327,130971,1
560327,63395,1
560327,33191,1
560327,79273,18
560327,19373,1
560327,22446,1
560327,105904,2
560327,36785,19
560327,46008,2
560327,533434,2
560327,12221,24
560327,133601,7
560327,44004,3
560327,52728,2
560327,22521,1
102153,10532,1
102153,77355,2
102153,56762,1
71204,40504,2
71204,53838,2
71204,52307,7
71204,43092,4
71204,48224,3
71204,33927,1
71204,50322,1
71204,14571,1
71204,50486,1
71204,46925,1
71204,39286,3
71204,68481,1
71204,101253,1
123597,81926,1
123597,105892,1
123597,86192,2
123597,127302,1
123597,78802,1
123597,92789,1
119836,67536,2
119836,75440,1
119836,117234,1
65598,62007,1
104945,24081,6
104945,49430,2
104945,65191,5
104945,96568,4
104945,31039,4
104945,12630,1
104945,525661,1
912552,813067,1
912552,809748,1
912552,21533,1
912552,807980,1
912552,800587,4
912552,807250,1
912552,814569,3
912552,910202,1
38499,162944,1
38499,12290,2
38499,109066,3
38499,42256,2
38499,533783,2
38499,126871,1
38499,120735,1
38499,25396,2
38499,104115,1
38499,29497,1
38499,20172,2
38499,519761,2
38499,140903,1
38499,87792,1
38499,36344,3
98716,154592,1
98716,122056,1
94779,96929,1
94779,72396,2
94779,154460,1
532599,10260,2
532599,37664,3
532599,518084,1
532599,153571,1
532599,529776,7
532599,10869,1
532599,40314,3
37523,116653,2
37523,60915,3
37523,250103,4
115042,87040,4
115042,51615,2
115042,63556,2
115042,42329,1
115042,54127,8
115042,526452,1
115042,516734,2
64200,53842,2
64200,75263,1
519016,50436,36
519016,543528,2
519016,39390,1
70381,45059,1
70381,21574,2
70381,21575,1
70381,47197,1
70381,10415,2
70381,75471,1
70381,83173,1
70381,35695,3
70381,11658,3
70381,11155,1
70381,104347,2
70381,41380,6
70381,101804,1
70381,34746,1
70381,63970,1
70381,25073,1
70381,95230,2
60380,10256,1
60380,61204,1
60380,140700,3
60380,145446,1
60380,151221,1
60380,148157,1
60380,101843,2
60380,97890,1
106810,25730,1
106810,534915,3
106810,62376,1
106810,10432,1
37672,141839,21
37672,87961,1
55564,138819,1
55564,200773,14
55564,183911,1
55564,168576,8
55564,140972,1
55564,145154,1
55564,22805,1
55564,44849,2
55564,47453,1
55564,13675,1
55564,29036,1
55564,131997,1
55564,73142,1
55564,141247,1
55564,148474,1
91828,14510,1
91828,12353,1
91828,58975,1
91828,14559,1
91828,58603,1
91828,23533,1
96469,73381,2
96469,64699,2
10327,58951,1
10327,44076,1
10327,10549,3
10327,10367,1
532811,10753,12
532811,29217,2
532811,22569,1
532811,13356,1
532811,10808,2
532811,545848,1
532811,14430,1
532811,18015,1
532811,14442,1
532811,15992,2
532811,19579,1
532811,10877,7
532811,17027,3
532811,17540,3
532811,21132,2
532811,33536,1
532811,529665,5
532811,45313,1
532811,10524,2
532811,12061,1
532811,23339,1
532811,34620,1
532811,10561,28
532811,547655,2
532811,11080,1
532811,14665,1
532811,15184,2
532811,11092,3
532811,14685,1
532811,11105,18
532811,13684,2
532811,18834,3
532811,17350,2
532811,11210,1
532811,22494,1
532811,10208,4
532811,45045,1
146878,10255,2
146878,566032,2
146878,25113,1
146878,92454,3
146878,213033,2
146878,10551,2
146878,26947,6
146878,158794,4
146878,11095,2
146878,155618,4
808610,909377,1
808610,902722,2
808610,802371,1
808610,800333,7
808610,806989,1
808610,803425,2
808610,801910,1
808610,812164,1
808610,805520,3
808610,902313,1
808610,908981,1
808610,804040,1
808610,812826,1
808610,803106,1
808610,806710,1
808610,801610,1
808610,804698,1
808610,902501,1
808610,800692,1
808610,803258,2
808610,807888,1
808610,800742,2
808610,803322,1
99123,76559,1
99123,531001,2
99123,98498,1
99123,545994,2
99123,10334,1
99123,142567,1
99123,517241,2
99123,20735,4
77527,55972,5
77527,60469,5
77527,61764,1
77527,41668,1
77527,63203,1
77527,22888,1
77527,185966,2
77527,61682,1
530528,563614,1
530528,16425,9
530528,514801,6
530528,63542,8
530528,20606,3
62888,48700,4
62888,50753,2
62888,148055,2
62888,63582,1
62888,62100,1
62888,67222,1
62888,66728,1
62888,37062,2
62888,54484,1
62888,58639,1
62888,126772,1
62888,41290,1
62888,26957,1
62888,59248,1
62888,12688,4
62888,45983,1
62888,57767,1
62888,61867,1
62888,25022,1
62888,33225,3
62888,56287,1
62888,53728,1
62888,32748,2
548131,177482,1
813725,809480,1
59051,83983,1
59051,35857,1
59051,21574,3
59051,125048,2
59051,67216,1
59051,97943,3
59051,128674,1
59051,66281,1
59051,34547,1
59051,21240,2
59051,110877,1
59051,21800,4
59051,102189,1
59051,58167,2
59051,67908,1
59051,57681,2
59051,121173,1
59051,71004,1
59051,24420,2
59051,62822,2
59051,52115,1
59051,72608,1
59051,32684,3
59051,51629,1
59051,10679,1
59051,50125,2
59051,77295,1
809897,902425,4
809897,914339,1
809897,806706,1
809897,813128,1
809897,817746,1
809897,902617,1
809897,907741,1
809897,805602,1
141082,158242,3
141082,104888,1
141082,77511,4
141082,28908,5
99003,537607,1
36994,48897,1
36994,63622,1
36994,130074,3
36994,120360,3
36994,86196,2
36994,52281,3
36994,532161,1
36994,61890,1
36994,135620,1
36994,55757,4
36994,76883,8
36994,134763,5
85902,139170,1
85902,161963,1
25049,556817,10
25049,22395,1
25049,11868,1
516724,526597,2
516724,49033,2
516724,58650,1
516724,41503,1
516724,76453,2
516724,539305,3
516724,117177,1
516724,533823,4
516724,534597,3
516724,48206,1
516724,27862,1
516724,537955,1
516724,73959,2
516724,94952,1
516724,531697,1
516724,529138,1
516724,40569,2
806738,902275,1
806738,801447,2
806738,800473,1
806738,810229,1
806738,10504,1
806738,903973,2
806738,24888,1
806738,801611,1
806738,807279,1
806738,801666,1
806738,802733,1
806738,801210,1
806738,802289,1
75599,43016,3
75599,125708,1
75599,90767,1
75599,144806,2
75599,144176,1
75599,147265,4
75599,153308,2
75599,93159,1
75599,32503,1
75599,43256,1
520357,15617,3
520357,558482,1
520357,558645,1
520357,196534,1
520357,527296,1
520357,92257,1
520357,52845,2
520357,580084,1
520357,513144,1
71390,89607,3
71390,64397,2
71390,59021,2
71390,87991,2
71390,54981,3
71390,70342,1
71390,124487,2
71390,58696,2
71390,52043,4
71390,100450,1
71390,60395,1
71390,63356,4
120316,94232,3
120316,76447,7
120316,84517,1
120316,116782,1
120316,65851,2
120316,66401,2
120316,106993,1
102356,154130,1
102356,152500,1
102356,47986,2
513070,17795,1
513070,152209,1
513070,44065,1
513070,207550,2
513070,53317,1
513070,531442,1
513070,63091,2
546717,523902,1
61328,33157,1
61328,57002,1
61328,15025,1
61328,11855,2
61328,71261,1
61328,87654,1
61328,95350,1
35854,515604,1
35854,521256,1
35854,517674,1
35854,18002,1
35854,25193,1
35854,20619,1
35854,144545,1
35854,15525,1
35854,39632,1
35854,535768,1
35854,84698,2
35854,521451,8
35854,37618,1
35854,60723,1
35854,12634,1
35854,18294,2
35854,524670,2
35854,18815,16
35854,13761,1
35854,524231,1
35854,46538,1
35854,150495,1
35854,101345,1
148674,133386,3
148674,45977,1
148674,52560,1
148674,203634,1
148674,130293,1
26264,66433,1
26264,96651,1
26264,159247,1
26264,10011,3
26264,63048,4
26264,37844,1
26264,543319,1
26264,105687,1
26264,527447,1
26264,63839,2
26264,17634,1
26264,71403,2
26264,105468,2
542802,152497,3
542802,52795,1
542802,10178,1
76156,24104,1
76156,516409,1
76156,516295,1
22692,10253,1
22692,33820,2
22692,556587,1
22692,41533,1
22692,536211,1
22692,39136,1
22692,14058,1
22692,11515,11
22692,13084,2
22692,523037,1
22692,22303,1
22692,14135,1
22692,26984,1
22692,524146,1
22692,25971,1
22692,14200,1
22692,37821,2
22692,10691,5
22692,17888,1
22692,18415,1
22692,10748,2
42099,516871,5
42099,11282,1
42099,26265,1
42099,27837,2
42099,539215,1
42099,41939,2
42099,524898,1
810867,808323,4
810867,809956,1
121665,10561,1
121665,10208,1
11103,513935,1
11103,14115,2
11103,14379,1
11103,37426,1
11103,10814,2
11103,923203,1
11103,24908,1
11103,14158,1
11103,11223,1
11103,24817,1
