pre_root_id,post_root_id,syn_count
124720,537032,7
112001,537032,7
91814,537032,7
91994,537032,7
112173,537032,7
119373,537032,7
96051,537032,7
125846,537032,7
112115,537032,7
125277,537032,7
97983,537032,7
125263,537032,7
125484,537032,7
89016,537032,7
98030,537032,7
120167,537032,7
89816,537032,7
123881,537032,7
123948,537032,7
123597,537032,7
123482,537032,6
123485,537032,7
123504,537032,7
111737,537032,7
123730,537032,7
149950,537032,7
119893,537032,7
147627,537032,6
109359,537032,7
97649,537032,7
124101,537032,7
124111,537032,7
109532,537032,7
109491,537032,4
97695,537032,7
136989,537032,7
93878,537032,7
137318,537032,7
115926,537032,7
115919,537032,7
136706,537032,7
114148,537032,7
143117,537032,7
136827,537032,7
136820,537032,7
136863,537032,7
103622,537032,7
137938,537032,7
115854,537032,7
115828,537032,6
142813,537032,5
103869,537032,4
115788,537032,7
137641,537032,7
114307,537032,7
135502,537032,7
93618,537032,7
135564,537032,7
116409,537032,7
104679,537032,7
116422,537032,7
116395,537032,7
116131,537032,7
136149,537032,7
136492,537032,7
101266,537032,7
101253,537032,7
116213,537032,7
135760,537032,7
135852,537032,7
136056,537032,7
104350,537032,7
138126,537032,7
102151,537032,7
94536,537032,7
115063,537032,7
115051,537032,7
114721,537032,7
102187,537032,7
115207,537032,7
140019,537032,7
140079,537032,7
139964,537032,7
94564,537032,7
140335,537032,7
140293,537032,7
140311,537032,7
141461,537032,7
141617,537032,7
114843,537032,7
141041,537032,7
102693,537032,7
115043,537032,7
141164,537032,7
138679,537032,7
101793,537032,7
101848,537032,7
101857,537032,7
138272,537032,7
94023,537032,7
101722,537032,7
103518,537032,7
114588,537032,7
139469,537032,7
139595,537032,7
115383,537032,7
115407,537032,7
139222,537032,7
139297,537032,7
105947,537032,7
100409,537032,7
113569,537032,7
116921,537032,7
105913,537032,7
132970,537032,7
133080,537032,7
113636,537032,7
100562,537032,7
144590,537032,7
144593,537032,7
99934,537032,5
133361,537032,5
100518,537032,7
93042,537032,7
132124,537032,7
93153,537032,7
144321,537032,7
144271,537032,7
132275,537032,7
117251,537032,7
144427,537032,7
132361,537032,7
132352,537032,5
105692,537032,7
132315,537032,7
100021,537032,7
132773,537032,7
105438,537032,7
105902,537032,3
132025,537032,7
132567,537032,7
100232,537032,7
113487,537032,7
117317,537032,4
132653,537032,7
131210,537032,6
116597,537032,7
113256,537032,7
143786,537032,7
99813,537032,7
134162,537032,7
104913,537032,5
134237,537032,7
116482,537032,7
113865,537032,7
92950,537032,7
104720,537032,7
113821,537032,7
131160,537032,7
106244,537032,7
100850,537032,7
86390,537032,7
105020,537032,7
144720,537032,7
133765,537032,7
133968,537032,7
151606,537032,7
134085,537032,7
143808,537032,7
151608,537032,7
113728,537032,7
104990,537032,7
104991,537032,7
111402,537032,6
113319,537032,6
154430,537032,6
113303,537032,6
114639,537032,5
113336,537032,6
114773,537032,6
111486,537032,6
113060,537032,6
113089,537032,6
155631,537032,6
111321,537032,6
113744,537032,5
112187,537032,6
112516,537032,6
154081,537032,6
114208,537032,6
112603,537032,6
113949,537032,6
113993,537032,6
113805,537032,6
112253,537032,6
113498,537032,6
111780,537032,6
112955,537032,6
113466,537032,6
111931,537032,5
111924,537032,6
113613,537032,6
111895,537032,6
113560,537032,6
105148,537032,6
105457,537032,6
104976,537032,6
104879,537032,6
106182,537032,6
106703,537032,6
106533,537032,6
160169,537032,6
105636,537032,6
106003,537032,6
106131,537032,6
105900,537032,6
105938,537032,6
105939,537032,6
103366,537032,6
102852,537032,6
102817,537032,6
104245,537032,6
104483,537032,6
104337,537032,6
104447,537032,6
103530,537032,5
103607,537032,6
103956,537032,6
104074,537032,6
109609,537032,6
109629,537032,6
110003,537032,6
110061,537032,6
109816,537032,6
109034,537032,6
108913,537032,6
108982,537032,6
109405,537032,6
109259,537032,6
110806,537032,6
110942,537032,6
110722,537032,6
110953,537032,6
110289,537032,6
110326,537032,6
110125,537032,6
110126,537032,6
110180,537032,6
110548,537032,6
110661,537032,6
156563,537032,6
110407,537032,6
107757,537032,6
107643,537032,6
106872,537032,6
106831,537032,6
106714,537032,6
107148,537032,5
107151,537032,6
107103,537032,6
108564,537032,6
108411,537032,6
108836,537032,4
108851,537032,6
108709,537032,6
108747,537032,6
107923,537032,6
108279,537032,6
158229,537032,6
130896,537032,6
130828,537032,6
130661,537032,6
130776,537032,6
131365,537032,6
131111,537032,6
131146,537032,6
131148,537032,6
130419,537032,6
130215,537032,6
130227,537032,6
130342,537032,6
130374,537032,6
130339,537032,6
132533,537032,6
132619,537032,6
132647,537032,6
144373,537032,3
132481,537032,6
132397,537032,6
144068,537032,6
133109,537032,6
144084,537032,6
132813,537032,6
131663,537032,6
131687,537032,6
131803,537032,6
131450,537032,5
131549,537032,6
131553,537032,6
132203,537032,5
131974,537032,6
146343,537032,6
127348,537032,4
127994,537032,6
146136,537032,6
127956,537032,6
126733,537032,6
126555,537032,6
126614,537032,6
127187,537032,6
127255,537032,6
126990,537032,6
127103,537032,6
127061,537032,6
127067,537032,6
129112,537032,6
129767,537032,6
129703,537032,6
129404,537032,6
128364,537032,6
128196,537032,6
128862,537032,6
128801,537032,6
128544,537032,6
138667,537032,6
142502,537032,6
142529,537032,6
139101,537032,6
139208,537032,6
139175,537032,6
138855,537032,6
138964,537032,6
139012,537032,6
137197,537032,6
137359,537032,6
137674,537032,6
137944,537032,6
137764,537032,6
137824,537032,3
141974,537032,6
140594,537032,6
141538,537032,6
141171,537032,4
139535,537032,6
140416,537032,6
142113,537032,5
142109,537032,6
134350,537032,6
134287,537032,6
134633,537032,6
134627,537032,6
134705,537032,6
143655,537032,6
134735,537032,6
143957,537032,6
133220,537032,6
133262,537032,6
143833,537032,6
143823,537032,6
143867,537032,5
143175,537032,6
136579,537032,6
136280,537032,6
137006,537032,6
136995,537032,6
135358,537032,6
135399,537032,6
135481,537032,3
135105,537032,6
135319,537032,6
135969,537032,6
135746,537032,6
118647,537032,6
118295,537032,6
118354,537032,6
118855,537032,6
118794,537032,6
118751,537032,6
117889,537032,6
151508,537032,6
117928,537032,5
117950,537032,6
119985,537032,6
120031,537032,6
120106,537032,6
120081,537032,6
119829,537032,6
150320,537032,6
119890,537032,6
119882,537032,6
120320,537032,6
120427,537032,6
120204,537032,6
120286,537032,6
119052,537032,6
150662,537032,6
119565,537032,6
119702,537032,6
119732,537032,6
150446,537032,6
115790,537032,6
115714,537032,6
115565,537032,6
152568,537032,6
115186,537032,6
115149,537032,6
153153,537032,6
114986,537032,6
114960,537032,6
115429,537032,6
115397,537032,6
115520,537032,6
115230,537032,6
115318,537032,6
117139,537032,6
117025,537032,6
117403,537032,6
116447,537032,6
152397,537032,6
116290,537032,6
151937,537032,6
116791,537032,5
124541,537032,6
124518,537032,6
124334,537032,6
124361,537032,6
124784,537032,6
124893,537032,6
124813,537032,6
124655,537032,6
123665,537032,6
123781,537032,6
123783,537032,6
123437,537032,6
124014,537032,6
123922,537032,6
125957,537032,6
126053,537032,6
125720,537032,6
125716,537032,6
125730,537032,6
126087,537032,6
126104,537032,6
126240,537032,6
126276,537032,6
126166,537032,6
125158,537032,6
147372,537032,6
125096,537032,6
147400,537032,6
124997,537032,6
125513,537032,6
125411,537032,6
121526,537032,6
121467,537032,6
121234,537032,6
121309,537032,6
121616,537032,6
121731,537032,6
121671,537032,5
121681,537032,6
120533,537032,6
120646,537032,6
120683,537032,6
120602,537032,6
149488,537032,6
121141,537032,6
121197,537032,5
121163,537032,6
120938,537032,6
120943,537032,6
122905,537032,6
122928,537032,6
122748,537032,6
123295,537032,6
123374,537032,6
123330,537032,6
123317,537032,6
123106,537032,6
123181,537032,6
123201,537032,6
122111,537032,6
122394,537032,6
97475,537032,6
97386,537032,6
97645,537032,5
92832,537032,5
97617,537032,6
96661,537032,6
170081,537032,6
93248,537032,6
97048,537032,6
93115,537032,6
167589,537032,6
98425,537032,3
167906,537032,6
85539,537032,6
98341,537032,6
95108,537032,6
95362,537032,6
95390,537032,6
93943,537032,6
94485,537032,6
94508,537032,6
94156,537032,6
94202,537032,6
94737,537032,6
86645,537032,6
93480,537032,6
96214,537032,6
96440,537032,6
95700,537032,6
93802,537032,6
96044,537032,6
91248,537032,6
82194,537032,6
81859,537032,6
101890,537032,6
102338,537032,6
83175,537032,6
90977,537032,6
90378,537032,6
101667,537032,6
99532,537032,4
99516,537032,6
81491,537032,6
84762,537032,6
99444,537032,6
99669,537032,6
99142,537032,6
99939,537032,6
89824,537032,6
91601,537032,6
100146,537032,6
99927,537032,6
124843,537032,5
127363,537032,5
147502,537032,5
88067,537032,5
124819,537032,5
124809,537032,5
127139,537032,5
122755,537032,5
127165,537032,5
127154,537032,5
127304,537032,5
146390,537032,5
124844,537032,5
124845,537032,5
124333,537032,5
124342,537032,5
123738,537032,5
127844,537032,5
148031,537032,5
147118,537032,5
127941,537032,5
124748,537032,5
89888,537032,4
125791,537032,5
147078,537032,5
127608,537032,5
122499,537032,5
127542,537032,5
147697,537032,3
122502,537032,5
123766,537032,5
126464,537032,5
123405,537032,5
126479,537032,5
123156,537032,5
126504,537032,5
124037,537032,2
126072,537032,5
124100,537032,5
126075,537032,5
146706,537032,5
123430,537032,5
123307,537032,5
126300,537032,5
123927,537032,5
123950,537032,5
148204,537032,5
123328,537032,5
123221,537032,5
148285,537032,5
125300,537032,5
126330,537032,5
146580,537032,5
126884,537032,5
122792,537032,5
125130,537032,5
148424,537032,5
126710,537032,5
126706,537032,5
88416,537032,5
124104,537032,5
136356,537032,5
136241,537032,5
84776,537032,5
136609,537032,2
136532,537032,5
135926,537032,5
135956,537032,5
135959,537032,5
135817,537032,5
135870,537032,5
136136,537032,5
142882,537032,4
137111,537032,5
137186,537032,5
142842,537032,5
137485,537032,5
137389,537032,5
134580,537032,5
134374,537032,5
134764,537032,5
134829,537032,5
134636,537032,5
134605,537032,5
134168,537032,5
134044,537032,5
134043,537032,5
143812,537032,5
134300,537032,5
134173,537032,5
134211,537032,5
135433,537032,5
135479,537032,5
143471,537032,5
143532,537032,5
135119,537032,5
140103,537032,5
140490,537032,5
139722,537032,5
139920,537032,5
141436,537032,5
141890,537032,5
192035,537032,5
141755,537032,5
141552,537032,5
140775,537032,5
141134,537032,5
141981,537032,5
138365,537032,5
137594,537032,5
139269,537032,5
139284,537032,5
142422,537032,5
139288,537032,5
83849,537032,5
84052,537032,5
138753,537032,5
138689,537032,5
138550,537032,5
138962,537032,5
138919,537032,5
138770,537032,5
129825,537032,5
129967,537032,5
145290,537032,5
129540,537032,5
129568,537032,5
129720,537032,5
145423,537032,5
144978,537032,5
130650,537032,5
130773,537032,5
130847,537032,5
130696,537032,5
79325,537032,5
130305,537032,5
130166,537032,5
145216,537032,5
145093,537032,5
130448,537032,5
128412,537032,5
128423,537032,5
128428,537032,5
128346,537032,5
128373,537032,5
128601,537032,5
128534,537032,5
128117,537032,5
128091,537032,5
146067,537032,5
146127,537032,5
128175,537032,5
128149,537032,5
129193,537032,5
129305,537032,5
128781,537032,5
87406,537032,5
132864,537032,5
133011,537032,5
85934,537032,5
133756,537032,5
133753,537032,5
133611,537032,5
133675,537032,5
133683,537032,5
133851,537032,4
133907,537032,5
133778,537032,5
143846,537032,5
133304,537032,4
144013,537032,5
133181,537032,5
133189,537032,5
131577,537032,5
131442,537032,5
130895,537032,5
86445,537032,5
131220,537032,5
131123,537032,5
132183,537032,5
144382,537032,5
132290,537032,5
132319,537032,5
131808,537032,5
108505,537032,5
108516,537032,5
158013,537032,5
108680,537032,5
108232,537032,5
108205,537032,5
108097,537032,5
108090,537032,5
108099,537032,5
109234,537032,5
109229,537032,5
109125,537032,5
108952,537032,5
61372,537032,5
158901,537032,5
158777,537032,5
158741,537032,5
98957,537032,5
99270,537032,5
107176,537032,5
107185,537032,5
99159,537032,5
60839,537032,5
108060,537032,5
107995,537032,4
107598,537032,5
107508,537032,5
98939,537032,5
107767,537032,5
98803,537032,5
156196,537032,5
110534,537032,5
111532,537032,5
155651,537032,5
155718,537032,5
111705,537032,5
111607,537032,4
111233,537032,5
155895,537032,5
109622,537032,5
109858,537032,5
109399,537032,5
109301,537032,4
110324,537032,5
110232,537032,5
110453,537032,5
156497,537032,5
97163,537032,5
109977,537032,5
97478,537032,5
110175,537032,5
110060,537032,5
110092,537032,5
97362,537032,5
103982,537032,5
164804,537032,5
103879,537032,5
101566,537032,5
104491,537032,5
101045,537032,5
104640,537032,4
100923,537032,5
101095,537032,5
163946,537032,5
102850,537032,5
102428,537032,5
103288,537032,5
103490,537032,5
101684,537032,5
102019,537032,5
103236,537032,5
101927,537032,5
106111,537032,5
105896,537032,5
105795,537032,5
100052,537032,5
105973,537032,5
106736,537032,5
106741,537032,5
99467,537032,5
106394,537032,5
106430,537032,5
105039,537032,3
105061,537032,5
100695,537032,5
100698,537032,5
160790,537032,5
100731,537032,5
105590,537032,5
165918,537032,5
165934,537032,5
105326,537032,5
105334,537032,5
105270,537032,4
105260,537032,5
100388,537032,5
118513,537032,5
118720,537032,5
118770,537032,5
118221,537032,5
118161,537032,5
118409,537032,5
118407,537032,5
92505,537032,5
92087,537032,5
119155,537032,5
119116,537032,5
118930,537032,5
150844,537032,3
92310,537032,5
119095,537032,5
92218,537032,5
118942,537032,5
117156,537032,5
93215,537032,5
117328,537032,5
117240,537032,5
117242,537032,5
117265,537032,5
117260,537032,5
93366,537032,5
117002,537032,5
116996,537032,5
116964,537032,5
117764,537032,5
117919,537032,5
117523,537032,5
121289,537032,5
149396,537032,5
90975,537032,5
121491,537032,5
121448,537032,4
121416,537032,5
91249,537032,5
120959,537032,5
121199,537032,5
121112,537032,5
121990,537032,5
122029,537032,5
121967,537032,5
149025,537032,5
121547,537032,3
149204,537032,5
121855,537032,5
121867,537032,5
121807,537032,5
90795,537032,5
150192,537032,5
119911,537032,5
91612,537032,5
120175,537032,5
150144,537032,5
119611,537032,5
119614,537032,5
119570,537032,5
149765,537032,5
120744,537032,5
120517,537032,5
113297,537032,5
95339,537032,4
113443,537032,4
113431,537032,5
113462,537032,5
113002,537032,5
95504,537032,5
113227,537032,5
94978,537032,5
95020,537032,5
153892,537032,5
114132,537032,5
114039,537032,5
113572,537032,5
95155,537032,5
95103,537032,5
112312,537032,5
112251,537032,5
112291,537032,5
112264,537032,5
111914,537032,5
111900,537032,5
111834,537032,5
112015,537032,5
96212,537032,5
111983,537032,5
112476,537032,5
112485,537032,5
115893,537032,5
152535,537032,5
116028,537032,5
115964,537032,5
116011,537032,5
93387,537032,5
116180,537032,5
116096,537032,5
152330,537032,5
114653,537032,5
153605,537032,5
114306,537032,5
114214,537032,5
94657,537032,5
114454,537032,5
114417,537032,5
114390,537032,4
153049,537032,3
115399,537032,5
94151,537032,5
115376,537032,5
115311,537032,5
173192,537032,5
544873,537032,5
115099,537032,5
97080,537032,4
98244,537032,4
97647,537032,4
97686,537032,4
98682,537032,4
92738,537032,4
95107,537032,4
92669,537032,4
93861,537032,4
93986,537032,4
91743,537032,4
96330,537032,4
96417,537032,4
96286,537032,2
96899,537032,4
95988,537032,4
95710,537032,4
109620,537032,4
109515,537032,4
109700,537032,4
109809,537032,4
108938,537032,4
109330,537032,4
109377,537032,4
109205,537032,4
110687,537032,4
110512,537032,4
110594,537032,4
110946,537032,4
110999,537032,4
110168,537032,4
110074,537032,4
110068,537032,4
110402,537032,4
110365,537032,4
110327,537032,4
107564,537032,4
107498,537032,4
107436,537032,4
107431,537032,4
107758,537032,4
107754,537032,4
108441,537032,4
108514,537032,4
108840,537032,4
108868,537032,4
108028,537032,4
108139,537032,2
108080,537032,4
107922,537032,4
108235,537032,4
113990,537032,4
113814,537032,4
113876,537032,4
113415,537032,4
113520,537032,4
113530,537032,4
113365,537032,4
113770,537032,4
113563,537032,4
113573,537032,4
114935,537032,2
114922,537032,4
114977,537032,4
115242,537032,4
115219,537032,4
115278,537032,4
115281,537032,4
114503,537032,4
114860,537032,4
111829,537032,4
111632,537032,4
111913,537032,4
111894,537032,4
111487,537032,4
111575,537032,4
111395,537032,4
112947,537032,4
113179,537032,4
112285,537032,4
112686,537032,4
112508,537032,4
112463,537032,4
101546,537032,4
101708,537032,4
101780,537032,4
102908,537032,4
102140,537032,4
102435,537032,4
102233,537032,4
99742,537032,4
100767,537032,4
100211,537032,4
100481,537032,3
100554,537032,4
105583,537032,4
105451,537032,4
105710,537032,4
105622,537032,4
105608,537032,4
105680,537032,4
106647,537032,4
103459,537032,4
103273,537032,4
103268,537032,4
103318,537032,4
103220,537032,4
104607,537032,4
104437,537032,4
104529,537032,4
104825,537032,4
104741,537032,4
104744,537032,4
104152,537032,4
86488,537032,4
84086,537032,4
84105,537032,4
83693,537032,4
83847,537032,4
58273,537032,4
89947,537032,4
89421,537032,4
87428,537032,4
87699,537032,4
83174,537032,4
128847,537032,4
128424,537032,4
160725,537032,4
160559,537032,4
129281,537032,4
129426,537032,4
129449,537032,4
159718,537032,2
128911,537032,4
128921,537032,4
128949,537032,4
129212,537032,4
127688,537032,4
127668,537032,4
127591,537032,4
127260,537032,4
127232,537032,4
127147,537032,4
127135,537032,4
161201,537032,4
128064,537032,4
160937,537032,4
161076,537032,4
128216,537032,4
128206,537032,4
127845,537032,4
127888,537032,4
127862,537032,4
127822,537032,4
156331,537032,4
130935,537032,4
156442,537032,3
131179,537032,4
131137,537032,4
130731,537032,4
156909,537032,4
130873,537032,4
130781,537032,4
130841,537032,4
156691,537032,3
131613,537032,4
155404,537032,4
131322,537032,4
131482,537032,4
155534,537032,4
131425,537032,4
129789,537032,4
129779,537032,4
129942,537032,4
17658,537032,4
158951,537032,4
129475,537032,4
130422,537032,4
157452,537032,4
130528,537032,4
157470,537032,4
124230,537032,4
124712,537032,4
124530,537032,4
124615,537032,4
123142,537032,4
123316,537032,4
123342,537032,4
122950,537032,4
123086,537032,4
123023,537032,4
123750,537032,4
123661,537032,3
126378,537032,4
164726,537032,4
164781,537032,4
126869,537032,4
126640,537032,4
