,batch_name,group,time,activation_original,manipulated_idx,manipulated_ctype,manipulate_layer,little_added,activation_manipulated,activation_diff
57144,ethanol,102611,2,0.005582792,18826,CB2823,4,1e-06,0.005582792,0.0
57145,ethanol,102611,2,0.005582792,85894,CB2823,0,1e-06,0.0055827918,-4.656613e-10
57146,ethanol,102611,2,0.005582792,85894,CB2823,1,1e-06,0.0055827918,-4.656613e-10
57147,ethanol,102611,2,0.005582792,85894,CB2823,2,1e-06,0.0055827913,-9.313226e-10
57148,ethanol,102611,2,0.005582792,85894,CB2823,3,1e-06,0.0055827918,-4.656613e-10
57149,ethanol,102611,2,0.005582792,85894,CB2823,4,1e-06,0.005582792,0.0
57150,ethanol,102611,2,0.005582792,45348,CB2823,0,1e-06,0.005582792,0.0
57151,ethanol,102611,2,0.005582792,45348,CB2823,1,1e-06,0.0055827918,-4.656613e-10
57152,ethanol,102611,2,0.005582792,45348,CB2823,2,1e-06,0.0055827918,-4.656613e-10
57153,ethanol,102611,2,0.005582792,45348,CB2823,3,1e-06,0.005582792,0.0
57154,ethanol,102611,2,0.005582792,45348,CB2823,4,1e-06,0.005582792,0.0
57155,ethanol,102611,2,0.005582792,110466,CB2823,0,1e-06,0.0055827913,-9.313226e-10
57156,ethanol,102611,2,0.005582792,110466,CB2823,1,1e-06,0.005582792,0.0
57157,ethanol,102611,2,0.005582792,110466,CB2823,2,1e-06,0.0055827918,-4.656613e-10
57158,ethanol,102611,2,0.005582792,110466,CB2823,3,1e-06,0.0055827918,-4.656613e-10
57159,ethanol,102611,2,0.005582792,110466,CB2823,4,1e-06,0.005582792,0.0
57160,ethanol,102611,2,0.005582792,42631,CB2823,0,1e-06,0.0055827918,-4.656613e-10
57161,ethanol,102611,2,0.005582792,42631,CB2823,1,1e-06,0.005582792,0.0
57162,ethanol,102611,2,0.005582792,42631,CB2823,2,1e-06,0.0055827918,-4.656613e-10
57163,ethanol,102611,2,0.005582792,42631,CB2823,3,1e-06,0.0055827913,-9.313226e-10
57164,ethanol,102611,2,0.005582792,42631,CB2823,4,1e-06,0.0055827918,-4.656613e-10
57165,ethanol,102611,2,0.005582792,94174,CB2823,0,1e-06,0.0055827918,-4.656613e-10
57166,ethanol,102611,2,0.005582792,94174,CB2823,1,1e-06,0.005582792,0.0
57167,ethanol,102611,2,0.005582792,94174,CB2823,2,1e-06,0.0055827918,-4.656613e-10
57168,ethanol,102611,2,0.005582792,94174,CB2823,3,1e-06,0.0055827918,-4.656613e-10
57169,ethanol,102611,2,0.005582792,94174,CB2823,4,1e-06,0.005582792,0.0
57170,ethanol,102611,2,0.005582792,88003,CB2823,0,1e-06,0.0055827918,-4.656613e-10
57171,ethanol,102611,2,0.005582792,88003,CB2823,1,1e-06,0.0055827913,-9.313226e-10
57172,ethanol,102611,2,0.005582792,88003,CB2823,2,1e-06,0.0055827918,-4.656613e-10
57173,ethanol,102611,2,0.005582792,88003,CB2823,3,1e-06,0.0055827918,-4.656613e-10
57174,ethanol,102611,2,0.005582792,88003,CB2823,4,1e-06,0.0055827918,-4.656613e-10
57175,ethanol,102611,2,0.005582792,130330,CB2823,0,1e-06,0.0055827918,-4.656613e-10
57176,ethanol,102611,2,0.005582792,130330,CB2823,1,1e-06,0.0055827918,-4.656613e-10
57177,ethanol,102611,2,0.005582792,130330,CB2823,2,1e-06,0.005582792,0.0
57178,ethanol,102611,2,0.005582792,130330,CB2823,3,1e-06,0.0055827918,-4.656613e-10
57179,ethanol,102611,2,0.005582792,130330,CB2823,4,1e-06,0.005582792,0.0
57180,ethanol,102611,2,0.005582792,84181,CB2823,0,1e-06,0.0055827913,-9.313226e-10
57181,ethanol,102611,2,0.005582792,84181,CB2823,1,1e-06,0.005582792,0.0
57182,ethanol,102611,2,0.005582792,84181,CB2823,2,1e-06,0.0055827918,-4.656613e-10
57183,ethanol,102611,2,0.005582792,84181,CB2823,3,1e-06,0.0055827918,-4.656613e-10
57184,ethanol,102611,2,0.005582792,84181,CB2823,4,1e-06,0.0055827913,-9.313226e-10
57185,ethanol,102611,2,0.005582792,69221,SLPpm3_P01,0,1e-06,0.0055827997,7.450581e-09
57186,ethanol,102611,2,0.005582792,69221,SLPpm3_P01,1,1e-06,0.005582804,1.1641532e-08
57187,ethanol,102611,2,0.005582792,69221,SLPpm3_P01,2,1e-06,0.005582792,0.0
57188,ethanol,102611,2,0.005582792,69221,SLPpm3_P01,3,1e-06,0.0055827918,-4.656613e-10
57189,ethanol,102611,2,0.005582792,69221,SLPpm3_P01,4,1e-06,0.005582792,0.0
57190,ethanol,102611,2,0.005582792,65143,SLPpm3_P01,0,1e-06,0.005582792,0.0
57191,ethanol,102611,2,0.005582792,65143,SLPpm3_P01,1,1e-06,0.0055827918,-4.656613e-10
57192,ethanol,102611,2,0.005582792,65143,SLPpm3_P01,2,1e-06,0.005582792,0.0
57193,ethanol,102611,2,0.005582792,65143,SLPpm3_P01,3,1e-06,0.0055827918,-4.656613e-10
57194,ethanol,102611,2,0.005582792,65143,SLPpm3_P01,4,1e-06,0.0055827913,-9.313226e-10
57195,ethanol,102611,2,0.005582792,60908,AstA1,0,1e-06,0.0055827885,-3.7252903e-09
57196,ethanol,102611,2,0.005582792,60908,AstA1,1,1e-06,0.0055827918,-4.656613e-10
57197,ethanol,102611,2,0.005582792,60908,AstA1,2,1e-06,0.0055827918,-4.656613e-10
57198,ethanol,102611,2,0.005582792,60908,AstA1,3,1e-06,0.0055827918,-4.656613e-10
57199,ethanol,102611,2,0.005582792,60908,AstA1,4,1e-06,0.005582792,0.0
57200,ethanol,102611,2,0.005582792,53637,AstA1,0,1e-06,0.0055827885,-3.7252903e-09
57201,ethanol,102611,2,0.005582792,53637,AstA1,1,1e-06,0.0055827913,-9.313226e-10
57202,ethanol,102611,2,0.005582792,53637,AstA1,2,1e-06,0.0055827918,-4.656613e-10
57203,ethanol,102611,2,0.005582792,53637,AstA1,3,1e-06,0.005582792,0.0
57204,ethanol,102611,2,0.005582792,53637,AstA1,4,1e-06,0.0055827918,-4.656613e-10
57205,ethanol,102611,2,0.005582792,133003,CB2952,0,1e-06,0.0055827885,-3.7252903e-09
57206,ethanol,102611,2,0.005582792,133003,CB2952,1,1e-06,0.0055827918,-4.656613e-10
57207,ethanol,102611,2,0.005582792,133003,CB2952,2,1e-06,0.0055827918,-4.656613e-10
57208,ethanol,102611,2,0.005582792,133003,CB2952,3,1e-06,0.0055827918,-4.656613e-10
57209,ethanol,102611,2,0.005582792,133003,CB2952,4,1e-06,0.0055827918,-4.656613e-10
57210,ethanol,102611,2,0.005582792,137480,CB2952,0,1e-06,0.0055827904,-1.8626451e-09
57211,ethanol,102611,2,0.005582792,137480,CB2952,1,1e-06,0.0055827918,-4.656613e-10
57212,ethanol,102611,2,0.005582792,137480,CB2952,2,1e-06,0.005582792,0.0
57213,ethanol,102611,2,0.005582792,137480,CB2952,3,1e-06,0.0055827918,-4.656613e-10
57214,ethanol,102611,2,0.005582792,137480,CB2952,4,1e-06,0.0055827918,-4.656613e-10
57215,ethanol,102611,2,0.005582792,113382,CB2952,0,1e-06,0.005582791,-1.3969839e-09
57216,ethanol,102611,2,0.005582792,113382,CB2952,1,1e-06,0.0055827918,-4.656613e-10
57217,ethanol,102611,2,0.005582792,113382,CB2952,2,1e-06,0.0055827918,-4.656613e-10
57218,ethanol,102611,2,0.005582792,113382,CB2952,3,1e-06,0.005582792,0.0
57219,ethanol,102611,2,0.005582792,113382,CB2952,4,1e-06,0.0055827918,-4.656613e-10
57220,ethanol,102611,2,0.005582792,11409,CB2952,0,1e-06,0.0055827913,-9.313226e-10
57221,ethanol,102611,2,0.005582792,11409,CB2952,1,1e-06,0.005582792,0.0
57222,ethanol,102611,2,0.005582792,11409,CB2952,2,1e-06,0.0055827918,-4.656613e-10
57223,ethanol,102611,2,0.005582792,11409,CB2952,3,1e-06,0.0055827913,-9.313226e-10
57224,ethanol,102611,2,0.005582792,11409,CB2952,4,1e-06,0.0055827918,-4.656613e-10
57225,ethanol,102611,2,0.005582792,55240,CB0965,0,1e-06,0.0055827918,-4.656613e-10
57226,ethanol,102611,2,0.005582792,55240,CB0965,1,1e-06,0.005582792,0.0
57227,ethanol,102611,2,0.005582792,55240,CB0965,2,1e-06,0.005582792,0.0
57228,ethanol,102611,2,0.005582792,55240,CB0965,3,1e-06,0.0055827913,-9.313226e-10
57229,ethanol,102611,2,0.005582792,55240,CB0965,4,1e-06,0.0055827913,-9.313226e-10
57230,ethanol,102611,2,0.005582792,135839,CB0965,0,1e-06,0.0055827918,-4.656613e-10
57231,ethanol,102611,2,0.005582792,135839,CB0965,1,1e-06,0.0055827918,-4.656613e-10
57232,ethanol,102611,2,0.005582792,135839,CB0965,2,1e-06,0.0055827918,-4.656613e-10
57233,ethanol,102611,2,0.005582792,135839,CB0965,3,1e-06,0.0055827918,-4.656613e-10
57234,ethanol,102611,2,0.005582792,135839,CB0965,4,1e-06,0.0055827918,-4.656613e-10
57235,ethanol,102611,2,0.005582792,63987,CB0965,0,1e-06,0.005582792,0.0
57236,ethanol,102611,2,0.005582792,63987,CB0965,1,1e-06,0.0055827918,-4.656613e-10
57237,ethanol,102611,2,0.005582792,63987,CB0965,2,1e-06,0.0055827918,-4.656613e-10
57238,ethanol,102611,2,0.005582792,63987,CB0965,3,1e-06,0.005582792,0.0
57239,ethanol,102611,2,0.005582792,63987,CB0965,4,1e-06,0.0055827918,-4.656613e-10
57240,ethanol,102611,2,0.005582792,71280,CB0965,0,1e-06,0.0055827913,-9.313226e-10
57241,ethanol,102611,2,0.005582792,71280,CB0965,1,1e-06,0.005582792,0.0
57242,ethanol,102611,2,0.005582792,71280,CB0965,2,1e-06,0.0055827913,-9.313226e-10
57243,ethanol,102611,2,0.005582792,71280,CB0965,3,1e-06,0.0055827918,-4.656613e-10
57244,ethanol,102611,2,0.005582792,71280,CB0965,4,1e-06,0.0055827918,-4.656613e-10
57245,ethanol,102611,2,0.005582792,52590,CB0965,0,1e-06,0.005582793,9.313226e-10
57246,ethanol,102611,2,0.005582792,52590,CB0965,1,1e-06,0.0055827913,-9.313226e-10
57247,ethanol,102611,2,0.005582792,52590,CB0965,2,1e-06,0.0055827918,-4.656613e-10
57248,ethanol,102611,2,0.005582792,52590,CB0965,3,1e-06,0.005582792,0.0
57249,ethanol,102611,2,0.005582792,52590,CB0965,4,1e-06,0.005582792,0.0
57250,ethanol,102611,2,0.005582792,86048,CB3181,0,1e-06,0.0055827913,-9.313226e-10
57251,ethanol,102611,2,0.005582792,86048,CB3181,1,1e-06,0.005582792,0.0
57252,ethanol,102611,2,0.005582792,86048,CB3181,2,1e-06,0.0055827918,-4.656613e-10
57253,ethanol,102611,2,0.005582792,86048,CB3181,3,1e-06,0.0055827918,-4.656613e-10
57254,ethanol,102611,2,0.005582792,86048,CB3181,4,1e-06,0.0055827918,-4.656613e-10
57255,ethanol,102611,2,0.005582792,126455,CB3181,0,1e-06,0.005582793,9.313226e-10
57256,ethanol,102611,2,0.005582792,126455,CB3181,1,1e-06,0.005582792,0.0
57257,ethanol,102611,2,0.005582792,126455,CB3181,2,1e-06,0.0055827918,-4.656613e-10
57258,ethanol,102611,2,0.005582792,126455,CB3181,3,1e-06,0.005582792,0.0
57259,ethanol,102611,2,0.005582792,126455,CB3181,4,1e-06,0.0055827918,-4.656613e-10
57260,ethanol,102611,2,0.005582792,91969,CB3181,0,1e-06,0.005582792,0.0
57261,ethanol,102611,2,0.005582792,91969,CB3181,1,1e-06,0.0055827918,-4.656613e-10
57262,ethanol,102611,2,0.005582792,91969,CB3181,2,1e-06,0.0055827913,-9.313226e-10
57263,ethanol,102611,2,0.005582792,91969,CB3181,3,1e-06,0.0055827913,-9.313226e-10
57264,ethanol,102611,2,0.005582792,91969,CB3181,4,1e-06,0.0055827913,-9.313226e-10
57265,ethanol,102611,2,0.005582792,20927,SMP043,0,1e-06,0.0055827918,-4.656613e-10
57266,ethanol,102611,2,0.005582792,20927,SMP043,1,1e-06,0.0055827913,-9.313226e-10
57267,ethanol,102611,2,0.005582792,20927,SMP043,2,1e-06,0.0055827918,-4.656613e-10
57268,ethanol,102611,2,0.005582792,20927,SMP043,3,1e-06,0.005582792,0.0
57269,ethanol,102611,2,0.005582792,20927,SMP043,4,1e-06,0.0055827918,-4.656613e-10
57270,ethanol,102611,2,0.005582792,131156,SMP043,0,1e-06,0.005582788,-4.1909516e-09
57271,ethanol,102611,2,0.005582792,131156,SMP043,1,1e-06,0.0055827913,-9.313226e-10
57272,ethanol,102611,2,0.005582792,131156,SMP043,2,1e-06,0.005582792,0.0
57273,ethanol,102611,2,0.005582792,131156,SMP043,3,1e-06,0.005582792,0.0
57274,ethanol,102611,2,0.005582792,131156,SMP043,4,1e-06,0.0055827918,-4.656613e-10
57275,ethanol,102611,2,0.005582792,55339,SMP043,0,1e-06,0.0055827885,-3.7252903e-09
57276,ethanol,102611,2,0.005582792,55339,SMP043,1,1e-06,0.005582792,0.0
57277,ethanol,102611,2,0.005582792,55339,SMP043,2,1e-06,0.0055827918,-4.656613e-10
57278,ethanol,102611,2,0.005582792,55339,SMP043,3,1e-06,0.0055827913,-9.313226e-10
57279,ethanol,102611,2,0.005582792,55339,SMP043,4,1e-06,0.005582792,0.0
57280,ethanol,102611,2,0.005582792,67447,SMP043,0,1e-06,0.0055827918,-4.656613e-10
57281,ethanol,102611,2,0.005582792,67447,SMP043,1,1e-06,0.005582792,0.0
57282,ethanol,102611,2,0.005582792,67447,SMP043,2,1e-06,0.005582792,0.0
57283,ethanol,102611,2,0.005582792,67447,SMP043,3,1e-06,0.0055827918,-4.656613e-10
57284,ethanol,102611,2,0.005582792,67447,SMP043,4,1e-06,0.0055827913,-9.313226e-10
57285,ethanol,102611,2,0.005582792,26867,SLP290,0,1e-06,0.0055827904,-1.8626451e-09
57286,ethanol,102611,2,0.005582792,26867,SLP290,1,1e-06,0.005582792,0.0
57287,ethanol,102611,2,0.005582792,26867,SLP290,2,1e-06,0.0055827913,-9.313226e-10
57288,ethanol,102611,2,0.005582792,26867,SLP290,3,1e-06,0.005582792,0.0
57289,ethanol,102611,2,0.005582792,26867,SLP290,4,1e-06,0.005582792,0.0
57290,ethanol,102611,2,0.005582792,30127,SLP290,0,1e-06,0.0055827904,-1.8626451e-09
57291,ethanol,102611,2,0.005582792,30127,SLP290,1,1e-06,0.005582792,0.0
57292,ethanol,102611,2,0.005582792,30127,SLP290,2,1e-06,0.005582792,0.0
57293,ethanol,102611,2,0.005582792,30127,SLP290,3,1e-06,0.0055827918,-4.656613e-10
57294,ethanol,102611,2,0.005582792,30127,SLP290,4,1e-06,0.005582792,0.0
57295,ethanol,102611,2,0.005582792,44039,SLP290,0,1e-06,0.0055827913,-9.313226e-10
57296,ethanol,102611,2,0.005582792,44039,SLP290,1,1e-06,0.0055827918,-4.656613e-10
57297,ethanol,102611,2,0.005582792,44039,SLP290,2,1e-06,0.0055827918,-4.656613e-10
57298,ethanol,102611,2,0.005582792,44039,SLP290,3,1e-06,0.0055827913,-9.313226e-10
57299,ethanol,102611,2,0.005582792,44039,SLP290,4,1e-06,0.005582792,0.0
57300,ethanol,102611,2,0.005582792,510,SLP290,0,1e-06,0.0055827904,-1.8626451e-09
57301,ethanol,102611,2,0.005582792,510,SLP290,1,1e-06,0.0055827918,-4.656613e-10
57302,ethanol,102611,2,0.005582792,510,SLP290,2,1e-06,0.0055827918,-4.656613e-10
57303,ethanol,102611,2,0.005582792,510,SLP290,3,1e-06,0.005582792,0.0
57304,ethanol,102611,2,0.005582792,510,SLP290,4,1e-06,0.005582792,0.0
57305,ethanol,102611,2,0.005582792,7832,SLP290,0,1e-06,0.0055827913,-9.313226e-10
57306,ethanol,102611,2,0.005582792,7832,SLP290,1,1e-06,0.0055827918,-4.656613e-10
57307,ethanol,102611,2,0.005582792,7832,SLP290,2,1e-06,0.0055827918,-4.656613e-10
57308,ethanol,102611,2,0.005582792,7832,SLP290,3,1e-06,0.005582792,0.0
57309,ethanol,102611,2,0.005582792,7832,SLP290,4,1e-06,0.0055827918,-4.656613e-10
57310,ethanol,102611,2,0.005582792,40828,SLP421,0,1e-06,0.0055827927,4.656613e-10
57311,ethanol,102611,2,0.005582792,40828,SLP421,1,1e-06,0.0055827918,-4.656613e-10
57312,ethanol,102611,2,0.005582792,40828,SLP421,2,1e-06,0.0055827918,-4.656613e-10
57313,ethanol,102611,2,0.005582792,40828,SLP421,3,1e-06,0.0055827918,-4.656613e-10
57314,ethanol,102611,2,0.005582792,40828,SLP421,4,1e-06,0.0055827918,-4.656613e-10
57315,ethanol,102611,2,0.005582792,106829,SLP421,0,1e-06,0.0055827913,-9.313226e-10
57316,ethanol,102611,2,0.005582792,106829,SLP421,1,1e-06,0.0055827918,-4.656613e-10
57317,ethanol,102611,2,0.005582792,106829,SLP421,2,1e-06,0.0055827918,-4.656613e-10
57318,ethanol,102611,2,0.005582792,106829,SLP421,3,1e-06,0.0055827918,-4.656613e-10
57319,ethanol,102611,2,0.005582792,106829,SLP421,4,1e-06,0.0055827918,-4.656613e-10
57320,ethanol,102611,2,0.005582792,40935,SLP421,0,1e-06,0.005582793,9.313226e-10
57321,ethanol,102611,2,0.005582792,40935,SLP421,1,1e-06,0.0055827918,-4.656613e-10
57322,ethanol,102611,2,0.005582792,40935,SLP421,2,1e-06,0.0055827918,-4.656613e-10
57323,ethanol,102611,2,0.005582792,40935,SLP421,3,1e-06,0.0055827913,-9.313226e-10
57324,ethanol,102611,2,0.005582792,40935,SLP421,4,1e-06,0.0055827918,-4.656613e-10
57325,ethanol,102611,2,0.005582792,35114,SLP421,0,1e-06,0.005582792,0.0
57326,ethanol,102611,2,0.005582792,35114,SLP421,1,1e-06,0.005582792,0.0
57327,ethanol,102611,2,0.005582792,35114,SLP421,2,1e-06,0.0055827918,-4.656613e-10
57328,ethanol,102611,2,0.005582792,35114,SLP421,3,1e-06,0.0055827918,-4.656613e-10
57329,ethanol,102611,2,0.005582792,35114,SLP421,4,1e-06,0.0055827913,-9.313226e-10
57330,ethanol,102611,2,0.005582792,78822,SLP421,0,1e-06,0.0055827913,-9.313226e-10
57331,ethanol,102611,2,0.005582792,78822,SLP421,1,1e-06,0.005582792,0.0
57332,ethanol,102611,2,0.005582792,78822,SLP421,2,1e-06,0.005582792,0.0
57333,ethanol,102611,2,0.005582792,78822,SLP421,3,1e-06,0.0055827918,-4.656613e-10
57334,ethanol,102611,2,0.005582792,78822,SLP421,4,1e-06,0.0055827913,-9.313226e-10
57335,ethanol,102611,2,0.005582792,113834,SLP421,0,1e-06,0.0055827927,4.656613e-10
57336,ethanol,102611,2,0.005582792,113834,SLP421,1,1e-06,0.0055827936,1.3969839e-09
57337,ethanol,102611,2,0.005582792,113834,SLP421,2,1e-06,0.0055827918,-4.656613e-10
57338,ethanol,102611,2,0.005582792,113834,SLP421,3,1e-06,0.0055827918,-4.656613e-10
57339,ethanol,102611,2,0.005582792,113834,SLP421,4,1e-06,0.0055827913,-9.313226e-10
57340,ethanol,102611,2,0.005582792,20529,SLP421,0,1e-06,0.0055827936,1.3969839e-09
57341,ethanol,102611,2,0.005582792,20529,SLP421,1,1e-06,0.0055827936,1.3969839e-09
57342,ethanol,102611,2,0.005582792,20529,SLP421,2,1e-06,0.005582792,0.0
57343,ethanol,102611,2,0.005582792,20529,SLP421,3,1e-06,0.0055827918,-4.656613e-10
57344,ethanol,102611,2,0.005582792,20529,SLP421,4,1e-06,0.0055827918,-4.656613e-10
57345,ethanol,102611,2,0.005582792,32630,CB0643,0,1e-06,0.0055827913,-9.313226e-10
57346,ethanol,102611,2,0.005582792,32630,CB0643,1,1e-06,0.0055827918,-4.656613e-10
57347,ethanol,102611,2,0.005582792,32630,CB0643,2,1e-06,0.0055827918,-4.656613e-10
57348,ethanol,102611,2,0.005582792,32630,CB0643,3,1e-06,0.0055827918,-4.656613e-10
57349,ethanol,102611,2,0.005582792,32630,CB0643,4,1e-06,0.0055827918,-4.656613e-10
57350,ethanol,102611,2,0.005582792,33794,CB0643,0,1e-06,0.0055827945,2.3283064e-09
57351,ethanol,102611,2,0.005582792,33794,CB0643,1,1e-06,0.005582792,0.0
57352,ethanol,102611,2,0.005582792,33794,CB0643,2,1e-06,0.0055827913,-9.313226e-10
57353,ethanol,102611,2,0.005582792,33794,CB0643,3,1e-06,0.0055827913,-9.313226e-10
57354,ethanol,102611,2,0.005582792,33794,CB0643,4,1e-06,0.0055827913,-9.313226e-10
57355,ethanol,102611,2,0.005582792,79816,CB0643,0,1e-06,0.0055827918,-4.656613e-10
57356,ethanol,102611,2,0.005582792,79816,CB0643,1,1e-06,0.0055827918,-4.656613e-10
57357,ethanol,102611,2,0.005582792,79816,CB0643,2,1e-06,0.0055827913,-9.313226e-10
57358,ethanol,102611,2,0.005582792,79816,CB0643,3,1e-06,0.0055827918,-4.656613e-10
57359,ethanol,102611,2,0.005582792,79816,CB0643,4,1e-06,0.005582792,0.0
57360,ethanol,102611,2,0.005582792,17162,CB0643,0,1e-06,0.005582794,1.8626451e-09
57361,ethanol,102611,2,0.005582792,17162,CB0643,1,1e-06,0.0055827913,-9.313226e-10
57362,ethanol,102611,2,0.005582792,17162,CB0643,2,1e-06,0.0055827913,-9.313226e-10
57363,ethanol,102611,2,0.005582792,17162,CB0643,3,1e-06,0.0055827918,-4.656613e-10
57364,ethanol,102611,2,0.005582792,17162,CB0643,4,1e-06,0.0055827913,-9.313226e-10
57365,ethanol,102611,2,0.005582792,42501,CB1009,0,1e-06,0.0055827936,1.3969839e-09
57366,ethanol,102611,2,0.005582792,42501,CB1009,1,1e-06,0.0055827918,-4.656613e-10
57367,ethanol,102611,2,0.005582792,42501,CB1009,2,1e-06,0.005582792,0.0
57368,ethanol,102611,2,0.005582792,42501,CB1009,3,1e-06,0.005582792,0.0
57369,ethanol,102611,2,0.005582792,42501,CB1009,4,1e-06,0.0055827918,-4.656613e-10
57370,ethanol,102611,2,0.005582792,75488,CB1009,0,1e-06,0.005582793,9.313226e-10
57371,ethanol,102611,2,0.005582792,75488,CB1009,1,1e-06,0.005582792,0.0
57372,ethanol,102611,2,0.005582792,75488,CB1009,2,1e-06,0.0055827918,-4.656613e-10
57373,ethanol,102611,2,0.005582792,75488,CB1009,3,1e-06,0.005582792,0.0
57374,ethanol,102611,2,0.005582792,75488,CB1009,4,1e-06,0.0055827918,-4.656613e-10
57375,ethanol,102611,2,0.005582792,43188,CB1372,0,1e-06,0.005582794,1.8626451e-09
57376,ethanol,102611,2,0.005582792,43188,CB1372,1,1e-06,0.0055827918,-4.656613e-10
57377,ethanol,102611,2,0.005582792,43188,CB1372,2,1e-06,0.0055827918,-4.656613e-10
57378,ethanol,102611,2,0.005582792,43188,CB1372,3,1e-06,0.0055827918,-4.656613e-10
57379,ethanol,102611,2,0.005582792,43188,CB1372,4,1e-06,0.0055827918,-4.656613e-10
57380,ethanol,102611,2,0.005582792,92369,CB1372,0,1e-06,0.0055827913,-9.313226e-10
57381,ethanol,102611,2,0.005582792,92369,CB1372,1,1e-06,0.005582792,0.0
57382,ethanol,102611,2,0.005582792,92369,CB1372,2,1e-06,0.0055827918,-4.656613e-10
57383,ethanol,102611,2,0.005582792,92369,CB1372,3,1e-06,0.0055827918,-4.656613e-10
57384,ethanol,102611,2,0.005582792,92369,CB1372,4,1e-06,0.0055827913,-9.313226e-10
57385,ethanol,102611,2,0.005582792,86415,CB1372,0,1e-06,0.005582793,9.313226e-10
57386,ethanol,102611,2,0.005582792,86415,CB1372,1,1e-06,0.005582792,0.0
57387,ethanol,102611,2,0.005582792,86415,CB1372,2,1e-06,0.0055827913,-9.313226e-10
57388,ethanol,102611,2,0.005582792,86415,CB1372,3,1e-06,0.005582792,0.0
57389,ethanol,102611,2,0.005582792,86415,CB1372,4,1e-06,0.0055827913,-9.313226e-10
57390,ethanol,102611,2,0.005582792,91982,CB1372,0,1e-06,0.005582794,1.8626451e-09
57391,ethanol,102611,2,0.005582792,91982,CB1372,1,1e-06,0.0055827927,4.656613e-10
57392,ethanol,102611,2,0.005582792,91982,CB1372,2,1e-06,0.0055827918,-4.656613e-10
57393,ethanol,102611,2,0.005582792,91982,CB1372,3,1e-06,0.0055827918,-4.656613e-10
57394,ethanol,102611,2,0.005582792,91982,CB1372,4,1e-06,0.0055827918,-4.656613e-10
57395,ethanol,102611,2,0.005582792,75175,CB1372,0,1e-06,0.005582793,9.313226e-10
57396,ethanol,102611,2,0.005582792,75175,CB1372,1,1e-06,0.005582792,0.0
57397,ethanol,102611,2,0.005582792,75175,CB1372,2,1e-06,0.005582792,0.0
57398,ethanol,102611,2,0.005582792,75175,CB1372,3,1e-06,0.005582792,0.0
57399,ethanol,102611,2,0.005582792,75175,CB1372,4,1e-06,0.005582792,0.0
57400,ethanol,102611,2,0.005582792,119485,CB1372,0,1e-06,0.0055827918,-4.656613e-10
57401,ethanol,102611,2,0.005582792,119485,CB1372,1,1e-06,0.005582792,0.0
57402,ethanol,102611,2,0.005582792,119485,CB1372,2,1e-06,0.0055827918,-4.656613e-10
57403,ethanol,102611,2,0.005582792,119485,CB1372,3,1e-06,0.0055827918,-4.656613e-10
57404,ethanol,102611,2,0.005582792,119485,CB1372,4,1e-06,0.0055827918,-4.656613e-10
57405,ethanol,102611,2,0.005582792,94491,CB1372,0,1e-06,0.005582792,0.0
57406,ethanol,102611,2,0.005582792,94491,CB1372,1,1e-06,0.0055827918,-4.656613e-10
57407,ethanol,102611,2,0.005582792,94491,CB1372,2,1e-06,0.005582792,0.0
57408,ethanol,102611,2,0.005582792,94491,CB1372,3,1e-06,0.0055827918,-4.656613e-10
57409,ethanol,102611,2,0.005582792,94491,CB1372,4,1e-06,0.0055827918,-4.656613e-10
57410,ethanol,102611,2,0.005582792,70222,CB1372,0,1e-06,0.0055827918,-4.656613e-10
57411,ethanol,102611,2,0.005582792,70222,CB1372,1,1e-06,0.0055827918,-4.656613e-10
57412,ethanol,102611,2,0.005582792,70222,CB1372,2,1e-06,0.0055827918,-4.656613e-10
57413,ethanol,102611,2,0.005582792,70222,CB1372,3,1e-06,0.0055827918,-4.656613e-10
57414,ethanol,102611,2,0.005582792,70222,CB1372,4,1e-06,0.005582792,0.0
57415,ethanol,102611,2,0.005582792,41696,CB1372,0,1e-06,0.005582793,9.313226e-10
57416,ethanol,102611,2,0.005582792,41696,CB1372,1,1e-06,0.005582792,0.0
57417,ethanol,102611,2,0.005582792,41696,CB1372,2,1e-06,0.0055827913,-9.313226e-10
