pre,post,plen,threshold_0,threshold_0.001,threshold_0.01,threshold_0.03,threshold_0.05,threshold_0.1
AN_multi_45,cLLP02,5,False,False,False,False,False,False
AN_multi_45,CB1368,2,False,False,False,False,False,False
AN_multi_45,CB1368,3,False,False,False,False,False,False
AN_multi_45,CB1368,4,False,False,False,False,False,False
AN_multi_45,CB1368,5,False,False,False,False,False,False
AN_multi_45,LAL143,2,False,False,False,False,False,False
AN_multi_45,LAL143,3,False,False,False,False,False,False
AN_multi_45,LAL143,4,False,False,False,False,False,False
AN_multi_45,LAL143,5,False,False,False,False,False,False
AN_multi_45,CB2021,2,False,False,False,False,False,False
AN_multi_45,CB2021,3,False,False,False,False,False,False
AN_multi_45,CB2021,4,False,False,False,False,False,False
AN_multi_45,CB2021,5,False,False,False,False,False,False
AN_multi_45,CB2638,2,False,False,False,False,False,False
AN_multi_45,CB2638,3,False,False,False,False,False,False
AN_multi_45,CB2638,4,False,False,False,False,False,False
AN_multi_45,CB2638,5,False,False,False,False,False,False
AN_multi_45,"SMP213,SMP214",2,False,False,False,False,False,False
AN_multi_45,"SMP213,SMP214",3,False,False,False,False,False,False
AN_multi_45,"SMP213,SMP214",4,False,False,False,False,False,False
AN_multi_45,"SMP213,SMP214",5,False,False,False,False,False,False
AN_multi_45,M_VPNml66,2,False,False,False,False,False,False
AN_multi_45,M_VPNml66,3,False,False,False,False,False,False
AN_multi_45,M_VPNml66,4,False,False,False,False,False,False
AN_multi_45,M_VPNml66,5,False,False,False,False,False,False
AN_multi_45,CB0959,2,False,False,False,False,False,False
AN_multi_45,CB0959,3,False,False,False,False,False,False
AN_multi_45,CB0959,4,False,False,False,False,False,False
AN_multi_45,CB0959,5,False,False,False,False,False,False
AN_multi_45,aSP-g3A,2,False,False,False,False,False,False
AN_multi_45,aSP-g3A,3,False,False,False,False,False,False
AN_multi_45,aSP-g3A,4,False,False,False,False,False,False
AN_multi_45,aSP-g3A,5,False,False,False,False,False,False
AN_multi_45,LPi02,2,False,False,False,False,False,False
AN_multi_45,LPi02,3,False,False,False,False,False,False
AN_multi_45,LPi02,4,False,False,False,False,False,False
AN_multi_45,LPi02,5,False,False,False,False,False,False
AN_multi_45,LT84,2,False,False,False,False,False,False
AN_multi_45,LT84,3,False,False,False,False,False,False
AN_multi_45,LT84,4,False,False,False,False,False,False
AN_multi_45,LT84,5,False,False,False,False,False,False
AN_multi_45,CB2183,2,False,False,False,False,False,False
AN_multi_45,CB2183,3,False,False,False,False,False,False
AN_multi_45,CB2183,4,False,False,False,False,False,False
AN_multi_45,CB2183,5,False,False,False,False,False,False
AN_multi_45,LTe20,2,False,False,False,False,False,False
AN_multi_45,LTe20,3,False,False,False,False,False,False
AN_multi_45,LTe20,4,False,False,False,False,False,False
AN_multi_45,LTe20,5,False,False,False,False,False,False
AN_multi_45,CB0284,2,False,False,False,False,False,False
AN_multi_45,CB0284,3,False,False,False,False,False,False
AN_multi_45,CB0284,4,False,False,False,False,False,False
AN_multi_45,CB0284,5,False,False,False,False,False,False
AN_multi_45,CB1130,2,False,False,False,False,False,False
AN_multi_45,CB1130,3,False,False,False,False,False,False
AN_multi_45,CB1130,4,False,False,False,False,False,False
AN_multi_45,CB1130,5,False,False,False,False,False,False
AN_multi_45,CB3610,2,False,False,False,False,False,False
AN_multi_45,CB3610,3,False,False,False,False,False,False
AN_multi_45,CB3610,4,False,False,False,False,False,False
AN_multi_45,CB3610,5,False,False,False,False,False,False
AN_multi_45,CB2687,2,False,False,False,False,False,False
AN_multi_45,CB2687,3,False,False,False,False,False,False
AN_multi_45,CB2687,4,False,False,False,False,False,False
AN_multi_45,CB2687,5,False,False,False,False,False,False
AN_multi_45,LHPV4a7a,2,False,False,False,False,False,False
AN_multi_45,LHPV4a7a,3,False,False,False,False,False,False
AN_multi_45,LHPV4a7a,4,False,False,False,False,False,False
AN_multi_45,LHPV4a7a,5,False,False,False,False,False,False
AN_multi_45,CB2403,2,False,False,False,False,False,False
AN_multi_45,CB2403,3,False,False,False,False,False,False
AN_multi_45,CB2403,4,False,False,False,False,False,False
AN_multi_45,CB2403,5,False,False,False,False,False,False
AN_multi_45,SA_DMT_ADMN_9,2,False,False,False,False,False,False
AN_multi_45,SA_DMT_ADMN_9,3,False,False,False,False,False,False
AN_multi_45,SA_DMT_ADMN_9,4,False,False,False,False,False,False
AN_multi_45,SA_DMT_ADMN_9,5,False,False,False,False,False,False
AN_multi_45,CB0324,2,False,False,False,False,False,False
AN_multi_45,CB0324,3,False,False,False,False,False,False
AN_multi_45,CB0324,4,False,False,False,False,False,False
AN_multi_45,CB0324,5,False,False,False,False,False,False
AN_multi_45,CL273,2,False,False,False,False,False,False
AN_multi_45,CL273,3,False,False,False,False,False,False
AN_multi_45,CL273,4,False,False,False,False,False,False
AN_multi_45,CL273,5,False,False,False,False,False,False
AN_multi_45,CB3564,2,False,False,False,False,False,False
AN_multi_45,CB3564,3,False,False,False,False,False,False
AN_multi_45,CB3564,4,False,False,False,False,False,False
AN_multi_45,CB3564,5,False,False,False,False,False,False
AN_multi_45,PS242,2,False,False,False,False,False,False
AN_multi_45,PS242,3,False,False,False,False,False,False
AN_multi_45,PS242,4,False,False,False,False,False,False
AN_multi_45,PS242,5,False,False,False,False,False,False
AN_multi_45,CB0391,2,False,False,False,False,False,False
AN_multi_45,CB0391,3,False,False,False,False,False,False
AN_multi_45,CB0391,4,False,False,False,False,False,False
AN_multi_45,CB0391,5,False,False,False,False,False,False
AN_multi_45,Pm07,2,False,False,False,False,False,False
AN_multi_45,Pm07,3,False,False,False,False,False,False
AN_multi_45,Pm07,4,False,False,False,False,False,False
AN_multi_45,Pm07,5,False,False,False,False,False,False
AN_multi_45,VP1d+VP4_l2PN1,2,False,False,False,False,False,False
AN_multi_45,VP1d+VP4_l2PN1,3,False,False,False,False,False,False
AN_multi_45,VP1d+VP4_l2PN1,4,False,False,False,False,False,False
AN_multi_45,VP1d+VP4_l2PN1,5,False,False,False,False,False,False
AN_multi_45,DNg12_e,2,False,False,False,False,False,False
AN_multi_45,DNg12_e,3,False,False,False,False,False,False
AN_multi_45,DNg12_e,4,False,False,False,False,False,False
AN_multi_45,DNg12_e,5,False,False,False,False,False,False
AN_multi_45,AVLP210,2,False,False,False,False,False,False
AN_multi_45,AVLP210,3,False,False,False,False,False,False
AN_multi_45,AVLP210,4,False,False,False,False,False,False
AN_multi_45,AVLP210,5,False,False,False,False,False,False
AN_multi_45,CB2416,2,False,False,False,False,False,False
AN_multi_45,CB2416,3,False,False,False,False,False,False
AN_multi_45,CB2416,4,False,False,False,False,False,False
AN_multi_45,CB2416,5,False,False,False,False,False,False
AN_multi_45,CB2013,2,False,False,False,False,False,False
AN_multi_45,CB2013,3,False,False,False,False,False,False
AN_multi_45,CB2013,4,False,False,False,False,False,False
AN_multi_45,CB2013,5,False,False,False,False,False,False
AN_multi_45,CB0196,2,False,False,False,False,False,False
AN_multi_45,CB0196,3,False,False,False,False,False,False
AN_multi_45,CB0196,4,False,False,False,False,False,False
AN_multi_45,CB0196,5,False,False,False,False,False,False
AN_multi_45,AVLP288,2,False,False,False,False,False,False
AN_multi_45,AVLP288,3,False,False,False,False,False,False
AN_multi_45,AVLP288,4,False,False,False,False,False,False
AN_multi_45,AVLP288,5,False,False,False,False,False,False
AN_multi_45,DNge010,2,False,False,False,False,False,False
AN_multi_45,DNge010,3,False,False,False,False,False,False
AN_multi_45,DNge010,4,False,False,False,False,False,False
AN_multi_45,DNge010,5,False,False,False,False,False,False
AN_multi_45,CB2320,2,False,False,False,False,False,False
AN_multi_45,CB2320,3,False,False,False,False,False,False
AN_multi_45,CB2320,4,False,False,False,False,False,False
AN_multi_45,CB2320,5,False,False,False,False,False,False
AN_multi_45,AN_multi_50,2,False,False,False,False,False,False
AN_multi_45,AN_multi_50,3,False,False,False,False,False,False
AN_multi_45,AN_multi_50,4,False,False,False,False,False,False
AN_multi_45,AN_multi_50,5,False,False,False,False,False,False
AN_multi_45,SMP262,2,False,False,False,False,False,False
AN_multi_45,SMP262,3,False,False,False,False,False,False
AN_multi_45,SMP262,4,False,False,False,False,False,False
AN_multi_45,SMP262,5,False,False,False,False,False,False
AN_multi_45,FB4D,2,False,False,False,False,False,False
AN_multi_45,FB4D,3,False,False,False,False,False,False
AN_multi_45,FB4D,4,False,False,False,False,False,False
AN_multi_45,FB4D,5,False,False,False,False,False,False
AN_multi_45,"SLP109,SLP143",2,False,False,False,False,False,False
AN_multi_45,"SLP109,SLP143",3,False,False,False,False,False,False
AN_multi_45,"SLP109,SLP143",4,False,False,False,False,False,False
AN_multi_45,"SLP109,SLP143",5,False,False,False,False,False,False
AN_multi_45,CB1089,2,False,False,False,False,False,False
AN_multi_45,CB1089,3,False,False,False,False,False,False
AN_multi_45,CB1089,4,False,False,False,False,False,False
AN_multi_45,CB1089,5,False,False,False,False,False,False
AN_multi_45,CB1880,2,False,False,False,False,False,False
AN_multi_45,CB1880,3,False,False,False,False,False,False
AN_multi_45,CB1880,4,False,False,False,False,False,False
AN_multi_45,CB1880,5,False,False,False,False,False,False
AN_multi_45,DNpe008,2,False,False,False,False,False,False
AN_multi_45,DNpe008,3,False,False,False,False,False,False
AN_multi_45,DNpe008,4,False,False,False,False,False,False
AN_multi_45,DNpe008,5,False,False,False,False,False,False
AN_multi_45,R1-6,2,False,False,False,False,False,False
AN_multi_45,R1-6,3,False,False,False,False,False,False
AN_multi_45,R1-6,4,False,False,False,False,False,False
AN_multi_45,R1-6,5,False,False,False,False,False,False
AN_multi_45,CB0779,2,False,False,False,False,False,False
AN_multi_45,CB0779,3,False,False,False,False,False,False
AN_multi_45,CB0779,4,False,False,False,False,False,False
AN_multi_45,CB0779,5,False,False,False,False,False,False
AN_multi_45,FB8C,2,False,False,False,False,False,False
AN_multi_45,FB8C,3,False,False,False,False,False,False
AN_multi_45,FB8C,4,False,False,False,False,False,False
AN_multi_45,FB8C,5,False,False,False,False,False,False
AN_multi_45,AN_GNG_60,2,False,False,False,False,False,False
AN_multi_45,AN_GNG_60,3,False,False,False,False,False,False
AN_multi_45,AN_GNG_60,4,False,False,False,False,False,False
AN_multi_45,AN_GNG_60,5,False,False,False,False,False,False
AN_multi_45,CB0809,2,False,False,False,False,False,False
AN_multi_45,CB0809,3,False,False,False,False,False,False
AN_multi_45,CB0809,4,False,False,False,False,False,False
AN_multi_45,CB0809,5,False,False,False,False,False,False
AN_multi_45,LHAV3c1,2,False,False,False,False,False,False
AN_multi_45,LHAV3c1,3,False,False,False,False,False,False
AN_multi_45,LHAV3c1,4,False,False,False,False,False,False
AN_multi_45,LHAV3c1,5,False,False,False,False,False,False
AN_multi_45,Sm33,2,False,False,False,False,False,False
AN_multi_45,Sm33,3,False,False,False,False,False,False
AN_multi_45,Sm33,4,False,False,False,False,False,False
AN_multi_45,Sm33,5,False,False,False,False,False,False
AN_multi_45,AVLP443,2,False,False,False,False,False,False
AN_multi_45,AVLP443,3,False,False,False,False,False,False
AN_multi_45,AVLP443,4,False,False,False,False,False,False
AN_multi_45,AVLP443,5,False,False,False,False,False,False
AN_multi_45,CB3577,2,False,False,False,False,False,False
AN_multi_45,CB3577,3,False,False,False,False,False,False
AN_multi_45,CB3577,4,False,False,False,False,False,False
AN_multi_45,CB3577,5,False,False,False,False,False,False
AN_multi_45,CB1737,2,False,False,False,False,False,False
AN_multi_45,CB1737,3,False,False,False,False,False,False
AN_multi_45,CB1737,4,False,False,False,False,False,False
AN_multi_45,CB1737,5,False,False,False,False,False,False
AN_multi_45,LT1b,2,False,False,False,False,False,False
AN_multi_45,LT1b,3,False,False,False,False,False,False
AN_multi_45,LT1b,4,False,False,False,False,False,False
AN_multi_45,LT1b,5,False,False,False,False,False,False
AN_multi_45,CB1922,2,False,False,False,False,False,False
AN_multi_45,CB1922,3,False,False,False,False,False,False
AN_multi_45,CB1922,4,False,False,False,False,False,False
AN_multi_45,CB1922,5,False,False,False,False,False,False
AN_multi_45,LTe42b,2,False,False,False,False,False,False
AN_multi_45,LTe42b,3,False,False,False,False,False,False
AN_multi_45,LTe42b,4,False,False,False,False,False,False
AN_multi_45,LTe42b,5,False,False,False,False,False,False
AN_multi_45,DNg02_f,2,False,False,False,False,False,False
AN_multi_45,DNg02_f,3,False,False,False,False,False,False
AN_multi_45,DNg02_f,4,False,False,False,False,False,False
AN_multi_45,DNg02_f,5,False,False,False,False,False,False
AN_multi_45,LAL002,2,False,False,False,False,False,False
AN_multi_45,LAL002,3,False,False,False,False,False,False
AN_multi_45,LAL002,4,False,False,False,False,False,False
AN_multi_45,LAL002,5,False,False,False,False,False,False
AN_multi_45,CB2721,2,False,False,False,False,False,False
AN_multi_45,CB2721,3,False,False,False,False,False,False
AN_multi_45,CB2721,4,False,False,False,False,False,False
AN_multi_45,CB2721,5,False,False,False,False,False,False
AN_multi_45,CREa1A_T01,2,False,False,False,False,False,False
AN_multi_45,CREa1A_T01,3,False,False,False,False,False,False
AN_multi_45,CREa1A_T01,4,False,False,False,False,False,False
AN_multi_45,CREa1A_T01,5,False,False,False,False,False,False
AN_multi_45,"LAL176,LAL177",2,False,False,False,False,False,False
AN_multi_45,"LAL176,LAL177",3,False,False,False,False,False,False
AN_multi_45,"LAL176,LAL177",4,False,False,False,False,False,False
AN_multi_45,"LAL176,LAL177",5,False,False,False,False,False,False
AN_multi_45,PhG16,2,False,False,False,False,False,False
AN_multi_45,PhG16,3,False,False,False,False,False,False
AN_multi_45,PhG16,4,False,False,False,False,False,False
AN_multi_45,PhG16,5,False,False,False,False,False,False
AN_multi_45,CB3441,2,False,False,False,False,False,False
AN_multi_45,CB3441,3,False,False,False,False,False,False
AN_multi_45,CB3441,4,False,False,False,False,False,False
AN_multi_45,CB3441,5,False,False,False,False,False,False
AN_multi_45,CB3317,2,False,False,False,False,False,False
AN_multi_45,CB3317,3,False,False,False,False,False,False
AN_multi_45,CB3317,4,False,False,False,False,False,False
AN_multi_45,CB3317,5,False,False,False,False,False,False
AN_multi_45,LHAV2d1,2,False,False,False,False,False,False
AN_multi_45,LHAV2d1,3,False,False,False,False,False,False
AN_multi_45,LHAV2d1,4,False,False,False,False,False,False
AN_multi_45,LHAV2d1,5,False,False,False,False,False,False
AN_multi_45,DNg02_e,2,False,False,False,False,False,False
AN_multi_45,DNg02_e,3,False,False,False,False,False,False
AN_multi_45,DNg02_e,4,False,False,False,False,False,False
AN_multi_45,DNg02_e,5,False,False,False,False,False,False
AN_multi_45,mNSC_unknown,2,False,False,False,False,False,False
AN_multi_45,mNSC_unknown,3,False,False,False,False,False,False
AN_multi_45,mNSC_unknown,4,False,False,False,False,False,False
AN_multi_45,mNSC_unknown,5,False,False,False,False,False,False
AN_multi_45,CB1194,2,False,False,False,False,False,False
AN_multi_45,CB1194,3,False,False,False,False,False,False
AN_multi_45,CB1194,4,False,False,False,False,False,False
AN_multi_45,CB1194,5,False,False,False,False,False,False
AN_multi_45,CB2776,2,False,False,False,False,False,False
AN_multi_45,CB2776,3,False,False,False,False,False,False
AN_multi_45,CB2776,4,False,False,False,False,False,False
AN_multi_45,CB2776,5,False,False,False,False,False,False
AN_multi_45,DNg38,2,False,False,False,False,False,False
AN_multi_45,DNg38,3,False,False,False,False,False,False
AN_multi_45,DNg38,4,False,False,False,False,False,False
AN_multi_45,DNg38,5,False,False,False,False,False,False
AN_multi_45,CB0549,2,False,False,False,False,False,False
AN_multi_45,CB0549,3,False,False,False,False,False,False
AN_multi_45,CB0549,4,False,False,False,False,False,False
AN_multi_45,CB0549,5,False,False,False,False,False,False
AN_multi_45,AN_GNG_197,2,False,False,False,False,False,False
AN_multi_45,AN_GNG_197,3,False,False,False,False,False,False
AN_multi_45,AN_GNG_197,4,False,False,False,False,False,False
AN_multi_45,AN_GNG_197,5,False,False,False,False,False,False
AN_multi_45,mAL5A,2,False,False,False,False,False,False
AN_multi_45,mAL5A,3,False,False,False,False,False,False
AN_multi_45,mAL5A,4,False,False,False,False,False,False
AN_multi_45,mAL5A,5,False,False,False,False,False,False
AN_multi_45,CB0543,2,False,False,False,False,False,False
AN_multi_45,CB0543,3,False,False,False,False,False,False
AN_multi_45,CB0543,4,False,False,False,False,False,False
AN_multi_45,CB0543,5,False,False,False,False,False,False
AN_multi_45,CB0336,2,False,False,False,False,False,False
AN_multi_45,CB0336,3,False,False,False,False,False,False
AN_multi_45,CB0336,4,False,False,False,False,False,False
AN_multi_45,CB0336,5,False,False,False,False,False,False
AN_multi_45,SMP033,2,False,False,False,False,False,False
AN_multi_45,SMP033,3,False,False,False,False,False,False
AN_multi_45,SMP033,4,False,False,False,False,False,False
AN_multi_45,SMP033,5,False,False,False,False,False,False
AN_multi_45,SMP040,2,False,False,False,False,False,False
AN_multi_45,SMP040,3,False,False,False,False,False,False
