pre,post,plen,threshold_0,threshold_0.001,threshold_0.01,threshold_0.03,threshold_0.05,threshold_0.1
L3_right,MTe48_left,4,0.0004499121278058,0.0004303328169044,0.0001376121072098,2.829228287737351e-05,2.829228287737351e-05,0.0
L3_right,MTe48_left,5,0.0013586841523647,0.0012812537606805,0.0005807490670122,0.0003280084347352,0.0002109843771904,0.0
L3_right,LTe49a_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49a_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49a_left,3,1.0378566003055312e-05,9.310718269261995e-06,0.0,0.0,0.0,0.0
L3_right,LTe49a_left,4,0.0001153822086052,9.152563143288717e-05,2.3235561457113363e-05,0.0,0.0,0.0
L3_right,LTe49a_left,5,0.0005334219313226,0.000444568489911,0.0001102794631151,1.9259161490481347e-05,0.0,0.0
L3_right,LTe74_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe74_right,2,0.0005676037981174,0.0005578037234954,0.0,0.0,0.0,0.0
L3_right,LTe74_right,3,0.0041725812479853,0.0040021128952503,0.0020625109318643,0.0,0.0,0.0
L3_right,LTe74_right,4,0.0076386025175452,0.0070185549557209,0.0040900334715843,0.0009905957849696,0.0005322968936525,0.0
L3_right,LTe74_right,5,0.0097427349537611,0.0088976249098777,0.004912304226309,0.0019904137589037,0.0015747038414701,0.0
L3_right,OCG01a_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OCG01a_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OCG01a_left,3,6.943231255718274e-06,6.740672233718215e-06,0.0,0.0,0.0,0.0
L3_right,OCG01a_left,4,0.0001875465241027,0.0001806882210075,8.634962432552129e-05,4.860513581661508e-05,0.0,0.0
L3_right,OCG01a_left,5,0.0005642694886773,0.0005244208732619,0.0002198831643909,8.17395921330899e-05,0.0,0.0
L3_right,OLVC7_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OLVC7_right,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OLVC7_right,3,3.5950473829871044e-05,3.481542080407962e-05,9.936396054399664e-06,0.0,0.0,0.0
L3_right,OLVC7_right,4,0.0007636922528035,0.0007356405258178,0.0006042452296242,1.6378757209167816e-05,0.0,0.0
L3_right,OLVC7_right,5,0.0021215979941189,0.0020164337474852,0.0014578565023839,0.0003190202987752,0.0002104185114149,0.0
L3_right,OCC02b_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OCC02b_left,2,7.40168843549327e-06,7.40168843549327e-06,0.0,0.0,0.0,0.0
L3_right,OCC02b_left,3,0.0002401941601419,0.0002369902940699,0.0001149244926637,0.0,0.0,0.0
L3_right,OCC02b_left,4,0.0021529595833271,0.002100875834003,0.0014896200736984,0.0001303243625443,0.0001303243625443,0.0
L3_right,OCC02b_left,5,0.0039086602628231,0.0037505573127418,0.002427291823551,0.0003670904843602,0.0002335933968424,0.0
L3_right,LCe06_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LCe06_right,2,0.001133079174906,0.0011135742533951,0.0004349805240053,0.0,0.0,0.0
L3_right,LCe06_right,3,0.0069411732256412,0.0066930968314409,0.0053921272046864,0.0040114666335284,0.0012696384219452,0.0
L3_right,LCe06_right,4,0.0056750900112092,0.0050210691988468,0.0027074080426245,0.0008700136677362,0.0,0.0
L3_right,LCe06_right,5,0.0058846119791269,0.0049728322774171,0.0020913761109113,0.0003920767339877,1.227304801432183e-05,0.0
L3_right,cL22a_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cL22a_right,2,2.556573917900096e-06,0.0,0.0,0.0,0.0,0.0
L3_right,cL22a_right,3,0.0002016475918935,0.0001602543779881,5.839882214786485e-05,0.0,0.0,0.0
L3_right,cL22a_right,4,0.0013460257323458,0.0010526966070756,0.0002172381500713,2.351038529013749e-05,0.0,0.0
L3_right,cL22a_right,5,0.0028907873202115,0.0022670151665806,0.0004544913826975,8.66234622662887e-05,0.0,0.0
L3_right,cL09_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cL09_right,2,3.5024306725972565e-06,0.0,0.0,0.0,0.0,0.0
L3_right,cL09_right,3,2.234132080047857e-05,1.507378215137578e-06,0.0,0.0,0.0,0.0
L3_right,cL09_right,4,7.011680281721056e-05,4.210366023471579e-05,0.0,0.0,0.0,0.0
L3_right,cL09_right,5,0.0001605927973287,9.610381675884128e-05,1.450288709747838e-05,0.0,0.0,0.0
L3_right,MTe08_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MTe08_left,2,6.418205430236412e-06,5.050028448749799e-06,0.0,0.0,0.0,0.0
L3_right,MTe08_left,3,0.0021149341482669,0.0020890510641038,0.0020315069705247,0.0018250074936076,0.0,0.0
L3_right,MTe08_left,4,0.0030128683429211,0.0028975438326597,0.0022279429249465,0.0016230661422014,0.0010762430028989,0.0
L3_right,MTe08_left,5,0.0021743406541645,0.0019777528941631,0.0010616475483402,0.000474507571198,0.0002115524403052,0.0
L3_right,MTe09_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MTe09_left,2,1.1381837794033345e-05,1.1381837794033345e-05,0.0,0.0,0.0,0.0
L3_right,MTe09_left,3,3.222951272618957e-05,2.8702730560326017e-05,0.0,0.0,0.0,0.0
L3_right,MTe09_left,4,0.0003392900107428,0.0002484528522472,7.34457207727246e-05,2.9260687369969677e-05,0.0,0.0
L3_right,MTe09_left,5,0.001006789971143,0.0007975402404554,0.0002913696225732,1.79396756720962e-05,0.0,0.0
L3_right,LTe71_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe71_right,2,0.0178633499890565,0.0178593564778566,0.0162358712404966,0.0162358712404966,0.0162358712404966,0.0
L3_right,LTe71_right,3,0.0089373774826526,0.0087486067786812,0.0054353936575353,0.0018957754364237,0.0018957754364237,0.0
L3_right,LTe71_right,4,0.0178056359291076,0.0172381438314914,0.0129284719005227,0.0107293920591473,0.0099714770913124,0.0085387174040079
L3_right,LTe71_right,5,0.012449026107788,0.0116106281057,0.0069148200564086,0.0044642807915806,0.0026482141111046,0.000724809768144
L3_right,LTe49c_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49c_right,2,9.548619709676132e-05,9.03152467799373e-05,0.0,0.0,0.0,0.0
L3_right,LTe49c_right,3,0.0026232327800244,0.0025369012728333,0.001805568463169,0.0008923662826418,0.0008923662826418,0.0
L3_right,LTe49c_right,4,0.0045257085002958,0.0042397528886795,0.0018274524481967,0.0005036640213802,0.0001607410813448,0.0
L3_right,LTe49c_right,5,0.0052198953926563,0.004685450810939,0.0016263576690107,0.0004680403508245,0.0001870265405159,0.0
L3_right,OCG01a_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OCG01a_right,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,OCG01a_right,3,6.32309092907235e-06,6.184919129736954e-06,0.0,0.0,0.0,0.0
L3_right,OCG01a_right,4,0.0002463684650138,0.0002391231246292,0.0001483421219745,4.406617154018022e-05,0.0,0.0
L3_right,OCG01a_right,5,0.000747557496652,0.0007077914779074,0.000417042610934,9.34275012696162e-05,0.0,0.0
L3_right,LTe61_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe61_left,2,4.170241027168231e-06,4.170241027168231e-06,0.0,0.0,0.0,0.0
L3_right,LTe61_left,3,2.367124125157716e-06,1.5140449249884114e-06,0.0,0.0,0.0,0.0
L3_right,LTe61_left,4,0.0001491046423325,0.0001262455334654,3.5307231883052737e-05,0.0,0.0,0.0
L3_right,LTe61_left,5,0.0007594600901938,0.0006575667066499,0.0001769022201187,1.4366650248121005e-05,0.0,0.0
L3_right,cM11_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cM11_left,2,2.9360221560637e-06,0.0,0.0,0.0,0.0,0.0
L3_right,cM11_left,3,1.8451059077051468e-05,2.1263217604428064e-06,0.0,0.0,0.0,0.0
L3_right,cM11_left,4,0.0002803492825478,0.0001997154904529,0.0,0.0,0.0,0.0
L3_right,cM11_left,5,0.0015303831314668,0.0013168696314096,0.0004876330785918,1.1530464689712971e-05,0.0,0.0
L3_right,Nod1_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,Nod1_right,2,5.351193067326676e-06,4.183134024060564e-06,0.0,0.0,0.0,0.0
L3_right,Nod1_right,3,0.0075044170953333,0.0073754205368459,0.0066818073391914,0.0065788673236966,0.0049733039923012,0.0
L3_right,Nod1_right,4,0.0212884377688169,0.0207237247377634,0.018289353698492,0.0147981895133852,0.0121049433946609,0.0032937522046267
L3_right,Nod1_right,5,0.0192126743495464,0.0181678552180528,0.0138644883409142,0.0090219052508473,0.0072066276334226,0.0016734116943553
L3_right,LT36_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT36_right,2,1.4087113413552288e-06,0.0,0.0,0.0,0.0,0.0
L3_right,LT36_right,3,0.0002734924782998,0.0002429366140859,0.0001987254363484,0.0,0.0,0.0
L3_right,LT36_right,4,0.0016490152338519,0.0014755518641322,0.0007337321876548,2.4992054932226893e-06,0.0,0.0
L3_right,LT36_right,5,0.0030538942664861,0.0026648144703358,0.0009998449822887,0.0002223122573923,0.0,0.0
L3_right,MTe38_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MTe38_left,2,3.715279717653175e-06,3.715279717653175e-06,0.0,0.0,0.0,0.0
L3_right,MTe38_left,3,0.000182510135346,0.000181274022907,8.288746903417632e-05,0.0,0.0,0.0
L3_right,MTe38_left,4,0.0005431014578789,0.0005017704097554,9.107763617066666e-05,0.0,0.0,0.0
L3_right,MTe38_left,5,0.0009728202712722,0.0008545629680156,0.0002852572361007,3.367114550201222e-05,0.0,0.0
L3_right,MTe07_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MTe07_left,2,5.500044721884478e-07,0.0,0.0,0.0,0.0,0.0
L3_right,MTe07_left,3,6.421778834919678e-06,1.1970482773904223e-06,0.0,0.0,0.0,0.0
L3_right,MTe07_left,4,0.0002879815292544,0.0002340410719625,0.0001035962995956,0.0,0.0,0.0
L3_right,MTe07_left,5,0.0010757099371403,0.000962269725278,0.0006332552293315,0.0003737921942956,4.654724762076512e-05,0.0
L3_right,LPT49_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LPT49_right,2,4.6235254558268934e-07,0.0,0.0,0.0,0.0,0.0
L3_right,LPT49_right,3,0.0125188082456588,0.0124217309057712,0.0120518878102302,0.0115836029872298,0.0101613188162446,0.0090682953596115
L3_right,LPT49_right,4,0.0272792316973209,0.0266077723354101,0.0235149953514337,0.0201345887035131,0.0172599796205759,0.0070096123963594
L3_right,LPT49_right,5,0.0199928469955921,0.0189075227826833,0.01387161295861,0.0097113940864801,0.006765179336071,0.0025794692337512
L3_right,MeMe_e11_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MeMe_e11_left,2,4.057310434291139e-05,3.4810575016308576e-05,0.0,0.0,0.0,0.0
L3_right,MeMe_e11_left,3,0.0004428391694091,0.0004247191827744,0.0,0.0,0.0,0.0
L3_right,MeMe_e11_left,4,0.0012833537766709,0.0011343653313815,0.0003500047896523,0.0001035262685036,0.0,0.0
L3_right,MeMe_e11_left,5,0.0019920694176107,0.0017683855257928,0.0006815436063334,8.547525794710964e-05,0.0,0.0
L3_right,cL03_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cL03_left,2,2.7551252060220577e-05,2.7551252060220577e-05,0.0,0.0,0.0,0.0
L3_right,cL03_left,3,3.082173498114571e-05,2.9598180844914168e-05,0.0,0.0,0.0,0.0
L3_right,cL03_left,4,0.0001883468357846,0.0001697000843705,1.0975056284223683e-05,0.0,0.0,0.0
L3_right,cL03_left,5,0.0006877043051645,0.0006341892294585,0.0002628969377838,0.0001294400281039,0.0,0.0
L3_right,LTe49d_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49d_right,2,0.0003017614362761,0.0002817135537043,0.0,0.0,0.0,0.0
L3_right,LTe49d_right,3,0.0013112452579662,0.0012345876311883,0.0005141551373526,0.0,0.0,0.0
L3_right,LTe49d_right,4,0.0034032643307,0.0031985656823962,0.001340057584457,0.000300278479699,0.0,0.0
L3_right,LTe49d_right,5,0.0045813489705324,0.0041922358796,0.0012687990674749,0.000287201226456,0.0,0.0
L3_right,s-LNv_b_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,s-LNv_b_right,2,0.0010854062857106,0.0010699154809117,0.0,0.0,0.0,0.0
L3_right,s-LNv_b_right,3,0.0049163908697664,0.0048918942920863,0.0040691052563488,0.0027941081207245,0.0,0.0
L3_right,s-LNv_b_right,4,0.0089064938947558,0.0086303316056728,0.0063577368855476,0.004365365486592,0.0017190361395478,0.0
L3_right,s-LNv_b_right,5,0.0089310612529516,0.0083212852478027,0.0050106504932045,0.0018369411118328,0.0009209126001223,0.0005292119458317
L3_right,LTe49c_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49c_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49c_left,3,1.7768328461897909e-06,1.0473869451743667e-06,0.0,0.0,0.0,0.0
L3_right,LTe49c_left,4,6.694133480777964e-05,5.131841680849902e-05,2.685327899598633e-06,0.0,0.0,0.0
L3_right,LTe49c_left,5,0.0003390493802726,0.0002662639890331,4.406788502819836e-05,0.0,0.0,0.0
L3_right,LTe64_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe64_left,2,1.593610022609937e-06,0.0,0.0,0.0,0.0,0.0
L3_right,LTe64_left,3,3.261193705839105e-05,2.8409980586729944e-05,1.4488507986243349e-05,0.0,0.0,0.0
L3_right,LTe64_left,4,0.0007836568984203,0.0007350125233642,0.0005726260715164,0.0,0.0,0.0
L3_right,LTe64_left,5,0.0013085945975035,0.0011637607822194,0.0006398377590812,0.0,0.0,0.0
L3_right,LTe49b_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49b_left,2,1.532726855657529e-06,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49b_left,3,1.3134093023836613e-05,1.1151022590638604e-05,0.0,0.0,0.0,0.0
L3_right,LTe49b_left,4,0.0001911253930302,0.0001649668411118,9.044783837452997e-06,0.0,0.0,0.0
L3_right,LTe49b_left,5,0.0004164548590779,0.0003372704959474,4.279871063772589e-05,0.0,0.0,0.0
L3_right,LT64_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT64_left,2,2.414908294667839e-06,0.0,0.0,0.0,0.0,0.0
L3_right,LT64_left,3,7.21250762580894e-05,5.243521809461527e-05,3.334683060529642e-05,0.0,0.0,0.0
L3_right,LT64_left,4,0.0003807522007264,0.0002529710473027,7.661100244149566e-05,0.0,0.0,0.0
L3_right,LT64_left,5,0.0009262469247914,0.0007311773952096,0.0002721623168326,0.0,0.0,0.0
L3_right,MTe11_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MTe11_left,2,8.52650646265829e-06,8.52650646265829e-06,0.0,0.0,0.0,0.0
L3_right,MTe11_left,3,5.396738743002061e-06,3.858989202853991e-06,0.0,0.0,0.0,0.0
L3_right,MTe11_left,4,0.0001814099523471,0.0001429664407623,1.510195761511568e-05,0.0,0.0,0.0
L3_right,MTe11_left,5,0.0007566265412606,0.0006360314437188,0.0002207940560765,3.612693944887724e-06,0.0,0.0
L3_right,MTe12_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,MTe12_left,2,1.4994081993791042e-06,1.4994081993791042e-06,0.0,0.0,0.0,0.0
L3_right,MTe12_left,3,0.0003182433720212,0.0003059538430534,0.0002185366174671,0.0001981393579626,0.0,0.0
L3_right,MTe12_left,4,0.0033588267397135,0.0032634406816214,0.0029159642290323,0.0024851262569427,0.0,0.0
L3_right,MTe12_left,5,0.0016509315464645,0.0014566794270649,0.0007715909741818,0.0004767429782077,0.0,0.0
L3_right,LT64_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT64_right,2,0.0025656458456069,0.0025279822293668,0.0021057319827377,0.0,0.0,0.0
L3_right,LT64_right,3,0.00520391901955,0.0048209512606263,0.0027425766456872,0.0013414127752184,0.0,0.0
L3_right,LT64_right,4,0.0075668701902031,0.0067404145374894,0.0031760898418724,0.0005201619351282,0.0,0.0
L3_right,LT64_right,5,0.0078626265749335,0.0067335297353565,0.0026373546570539,0.0004802891635335,0.0,0.0
L3_right,LTe49d_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49d_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49d_left,3,3.408532165849465e-06,2.449321073072497e-06,0.0,0.0,0.0,0.0
L3_right,LTe49d_left,4,0.0001197429955936,0.0001060038630384,2.383081118750852e-05,0.0,0.0,0.0
L3_right,LTe49d_left,5,0.0004796901484951,0.0004135069611947,0.0001104923067032,2.7478286938276145e-05,0.0,0.0
L3_right,LT1c_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT1c_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT1c_left,3,5.128285351929662e-07,3.002129744800186e-08,0.0,0.0,0.0,0.0
L3_right,LT1c_left,4,7.31322361389175e-05,1.679604611126706e-05,2.4908854356908705e-06,0.0,0.0,0.0
L3_right,LT1c_left,5,0.0003329173778183,0.0002142055163858,7.779077714076266e-05,0.0,0.0,0.0
L3_right,LCe08_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LCe08_left,2,2.8525952075142413e-05,2.8525952075142413e-05,0.0,0.0,0.0,0.0
L3_right,LCe08_left,3,8.75398200150812e-06,7.123513569240458e-06,0.0,0.0,0.0,0.0
L3_right,LCe08_left,4,6.535481952596456e-05,4.2057545215357095e-05,0.0,0.0,0.0,0.0
L3_right,LCe08_left,5,0.0002252168633276,0.0001681982394075,4.814944622921757e-05,0.0,0.0,0.0
L3_right,LC43_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LC43_right,2,0.001202417188324,0.0011717565357685,0.000949018925894,0.0,0.0,0.0
L3_right,LC43_right,3,0.0061995582655072,0.005925104022026,0.0041829925030469,0.0001106957424781,0.0,0.0
L3_right,LC43_right,4,0.0076864124275743,0.0069844350218772,0.0034291092306375,0.0003077135188505,0.0,0.0
L3_right,LC43_right,5,0.0076216403394937,0.0066950470209121,0.0028895873110741,0.0002829237200785,0.0,0.0
L3_right,cL04_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cL04_right,2,0.0013179795350879,0.0012888939818367,0.001267633633688,0.0,0.0,0.0
L3_right,cL04_right,3,0.0022781020961701,0.0021053082309663,0.0011841322993859,0.0,0.0,0.0
L3_right,cL04_right,4,0.0045635029673576,0.0038375800941139,0.00168572680559,0.0,0.0,0.0
L3_right,cL04_right,5,0.0066491314209997,0.0054645766504108,0.0017474989872425,8.636806160211563e-05,0.0,0.0
L3_right,LTe66_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe66_right,2,0.0001538800715934,0.0001338565343758,0.0,0.0,0.0,0.0
L3_right,LTe66_right,3,0.0016773472307249,0.0015193384606391,0.0003176585014443,0.0,0.0,0.0
L3_right,LTe66_right,4,0.0043775094673037,0.0039228987880051,0.0014513852074742,0.0001908066333271,0.0,0.0
L3_right,LTe66_right,5,0.0052598249167203,0.0045663174241781,0.0014747229870408,0.0001991603057831,6.777484668418765e-05,0.0
L3_right,LT70_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT70_right,2,8.609602446085773e-06,8.609602446085773e-06,0.0,0.0,0.0,0.0
L3_right,LT70_right,3,0.0045777480117976,0.0045159538276493,0.0033368896692991,0.0022922786884009,0.0008459631353616,0.0
L3_right,LT70_right,4,0.0118389232084155,0.0114912874996662,0.007445621304214,0.00320062530227,0.0022216865327209,0.0014467356959357
L3_right,LT70_right,5,0.0115958089008927,0.0107878288254141,0.0053583160042762,0.0018521624151617,0.0003767193120438,0.0
L3_right,LTe49e_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LTe49e_right,2,0.0088022276759147,0.0087930029258131,0.0085010603070259,0.0085010603070259,0.0085010603070259,0.0
L3_right,LTe49e_right,3,0.0010625856230035,0.0010249683400616,0.0007715299725532,0.0002673343697097,0.0,0.0
L3_right,LTe49e_right,4,0.0037760497070848,0.0036125481128692,0.0023818721529096,0.0009852480143308,0.0008008762961253,0.0
L3_right,LTe49e_right,5,0.0041315155103802,0.0037500779144465,0.0017585348105058,0.0003676248015835,8.356820217159111e-06,0.0
L3_right,LT41_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT41_right,2,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT41_right,3,6.360955740092322e-05,5.27342053828761e-05,0.0,0.0,0.0,0.0
L3_right,LT41_right,4,0.0013035039883106,0.0011482464615255,0.0004795988788828,5.524378138943575e-05,0.0,0.0
L3_right,LT41_right,5,0.0034750245977193,0.0030232432764023,0.0012416404206305,0.0002850445744115,0.0,0.0
L3_right,MeTu4d_right,1,0.0008169934735633,0.0,0.0,0.0,0.0,0.0
L3_right,MeTu4d_right,2,0.0001873827859526,0.00017438478244,0.0,0.0,0.0,0.0
L3_right,MeTu4d_right,3,0.0021434975787997,0.0018713838653638,0.0004621230473276,0.0,0.0,0.0
L3_right,MeTu4d_right,4,0.0043199402280151,0.0039678621105849,0.0019788327626883,5.945305383647792e-05,5.945305383647792e-05,0.0
L3_right,MeTu4d_right,5,0.0049848509952425,0.0045437631197273,0.002185366814956,0.000210744474316,0.0001062148658093,0.0
L3_right,"LT53,PLP098_left",1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,"LT53,PLP098_left",2,4.415179773786804e-06,1.5929450682961033e-06,0.0,0.0,0.0,0.0
L3_right,"LT53,PLP098_left",3,9.631708962842822e-05,8.481309487251565e-05,0.0,0.0,0.0,0.0
L3_right,"LT53,PLP098_left",4,0.0004653889045584,0.0003848592459689,2.773697269731201e-05,0.0,0.0,0.0
L3_right,"LT53,PLP098_left",5,0.0007637200760655,0.0006063901237212,7.030102278804407e-05,0.0,0.0,0.0
L3_right,LC46_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LC46_left,2,6.445025064749643e-06,4.002095920441207e-06,0.0,0.0,0.0,0.0
L3_right,LC46_left,3,0.0003668503486551,0.0003615659370552,0.0003522259066812,0.0,0.0,0.0
L3_right,LC46_left,4,0.0007456906605511,0.0006862499867565,0.0004248405748512,0.0002893682976718,0.0,0.0
L3_right,LC46_left,5,0.00117777811829,0.000999653362669,0.0004405698564369,0.0001807307999115,0.0,0.0
L3_right,LCe07_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LCe07_right,2,0.0012510439846664,0.0012304198462516,0.0,0.0,0.0,0.0
L3_right,LCe07_right,3,0.0067923488095402,0.006287919357419,0.0034279434476047,0.0013535670004785,0.0013535670004785,0.0
L3_right,LCe07_right,4,0.0083353305235505,0.0074915601871907,0.0037202457897365,0.000744322896935,9.861458966042846e-05,0.0
L3_right,LCe07_right,5,0.0078752962872385,0.0068297246471047,0.0027032787911593,0.0002965156454592,1.7524305803817697e-05,0.0
L3_right,LC35_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LC35_right,2,0.0038526416756212,0.003820709651336,0.003543053055182,0.003543053055182,0.0,0.0
L3_right,LC35_right,3,0.0061219702474772,0.005618430674076,0.0030679404735565,0.0005822596140205,0.0,0.0
L3_right,LC35_right,4,0.0091210696846246,0.0082222688943147,0.0051717427559196,0.0016656030202284,7.212537457235157e-05,0.0
L3_right,LC35_right,5,0.0088440282270312,0.0077589652501046,0.0040888120420277,0.0010938209015876,1.1851887393277138e-05,0.0
L3_right,LT55_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,LT55_right,2,0.0037122387439012,0.0036520599387586,0.003466096939519,0.0,0.0,0.0
L3_right,LT55_right,3,0.0063862903043627,0.0060295173898339,0.0036118659190833,0.0018415383528918,0.001523524755612,0.0
L3_right,LT55_right,4,0.0107620870694518,0.0099407592788338,0.0063407341949641,0.0031950008124113,0.0007348358049057,0.0
L3_right,LT55_right,5,0.0107333846390247,0.0096725458279252,0.0057273586280643,0.0035876447800546,0.0008465785067528,0.0
L3_right,cL02c_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cL02c_right,2,2.94647688861005e-05,2.94647688861005e-05,0.0,0.0,0.0,0.0
L3_right,cL02c_right,3,0.0002360702492296,0.0002301490167155,0.0001642692805035,0.0001482076477259,0.0,0.0
L3_right,cL02c_right,4,0.001810846151784,0.0017385088140144,0.0009469484211876,0.0006681244703941,0.000496107910294,0.0
L3_right,cL02c_right,5,0.0036064612213522,0.0033779446966946,0.001097633736208,0.0002554274688009,7.533301868534181e-06,0.0
L3_right,cML02_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L3_right,cML02_right,2,5.104158117319457e-05,5.104158117319457e-05,0.0,0.0,0.0,0.0
L3_right,cML02_right,3,0.0008667064248584,0.0008624460897408,0.0006680921651422,0.0005758142797276,0.0005758142797276,0.0
L3_right,cML02_right,4,0.0019027614034712,0.0018570193788036,0.0013426640070974,0.000774726155214,0.000457259156974,0.0
L3_right,cML02_right,5,0.0025560492649674,0.002436977578327,0.0017911617178469,0.0014182439772412,0.0013075321912765,0.0
